row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
1685,CA-2017-149489,2017-04-24,2017-04-27,First Class,DK-12835,Damala Kotsonis,Corporate,United States,Philadelphia,Pennsylvania,19143,East,OFF-AP-10002495,OFFICE SUPPLIES,Appliances,"Acco Smartsocket Table Surge Protector, 6 Color-Coded Adapter Outlets",99.28,2,0.2,12.41,Low,4,2017
1686,CA-2017-149489,2017-04-24,2017-04-27,First Class,DK-12835,Damala Kotsonis,Corporate,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10002813,OFFICE SUPPLIES,Binders,Avery Reinforcements for Hole-Punch Pages,1.19,2,0.7,-0.99,Low,4,2017
1687,CA-2017-149489,2017-04-24,2017-04-27,First Class,DK-12835,Damala Kotsonis,Corporate,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10002414,OFFICE SUPPLIES,Binders,GBC ProClick Spines for 32-Hole Punch,7.52,2,0.7,-5.76,Low,4,2017
1688,CA-2017-143798,2017-12-10,2017-12-12,First Class,AW-10840,Anthony Witt,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10000788,OFFICE SUPPLIES,Paper,Xerox 210,10.37,2,0.2,3.63,Low,12,2017
1689,CA-2017-143798,2017-12-10,2017-12-12,First Class,AW-10840,Anthony Witt,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10004306,FURNITURE,Furnishings,Electrix Halogen Magnifier Lamp,310.88,2,0.2,23.32,Medium,12,2017
1691,CA-2017-129833,2017-12-09,2017-12-15,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-PA-10000575,OFFICE SUPPLIES,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",33.45,5,0.0,15.39,Low,12,2017
1692,CA-2017-129833,2017-12-09,2017-12-15,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-BI-10004182,OFFICE SUPPLIES,Binders,Economy Binders,10.4,5,0.0,5.1,Low,12,2017
1707,CA-2017-123491,2017-10-30,2017-11-05,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122,West,OFF-LA-10003077,OFFICE SUPPLIES,Labels,Avery 500,43.86,6,0.0,20.61,Low,10,2017
1708,CA-2017-123491,2017-10-30,2017-11-05,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122,West,TEC-PH-10003505,TECHNOLOGY,Phones,Geemarc AmpliPOWER60,148.48,2,0.2,16.7,Low,10,2017
1710,CA-2017-123491,2017-10-30,2017-11-05,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122,West,FUR-CH-10003061,FURNITURE,Chairs,"Global Leather Task Chair, Black",71.99,1,0.2,-0.9,Low,10,2017
1711,CA-2017-123491,2017-10-30,2017-11-05,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122,West,OFF-AR-10003514,OFFICE SUPPLIES,Art,4009 Highlighters by Sanford,19.9,5,0.0,6.57,Low,10,2017
1712,CA-2017-123491,2017-10-30,2017-11-05,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122,West,OFF-AP-10002684,OFFICE SUPPLIES,Appliances,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",1702.12,14,0.0,510.64,High,10,2017
1714,US-2017-124968,2017-09-08,2017-09-13,Second Class,MM-18055,Michelle Moray,Consumer,United States,Chicago,Illinois,60610,Central,FUR-TA-10004289,FURNITURE,Tables,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,765.63,7,0.5,-566.56,High,9,2017
1715,CA-2017-104003,2017-10-07,2017-10-13,Standard Class,DC-13285,Debra Catini,Consumer,United States,San Francisco,California,94110,West,FUR-BO-10003965,FURNITURE,Bookcases,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,307.67,2,0.15,-14.48,Medium,10,2017
1728,US-2017-164056,2017-04-29,2017-05-04,Second Class,FM-14215,Filia McAdams,Corporate,United States,Dublin,Ohio,43017,East,FUR-TA-10001307,FURNITURE,Tables,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",1048.35,5,0.4,-69.89,High,4,2017
1735,CA-2017-101483,2017-07-29,2017-08-01,Second Class,AG-10675,Anna Gayman,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-AP-10002082,OFFICE SUPPLIES,Appliances,Holmes HEPA Air Purifier,34.85,2,0.2,6.53,Low,7,2017
1736,CA-2017-101483,2017-07-29,2017-08-01,Second Class,AG-10675,Anna Gayman,Consumer,United States,Jacksonville,North Carolina,28540,South,TEC-PH-10003442,TECHNOLOGY,Phones,Samsung Replacement EH64AVFWE Premium Headset,22.0,5,0.2,1.38,Low,7,2017
1737,CA-2017-101483,2017-07-29,2017-08-01,Second Class,AG-10675,Anna Gayman,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-AR-10002833,OFFICE SUPPLIES,Art,Newell 322,4.37,3,0.2,0.38,Low,7,2017
1742,CA-2017-152807,2017-10-30,2017-11-03,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10004355,OFFICE SUPPLIES,Paper,Xerox 231,20.74,4,0.2,7.26,Low,10,2017
1743,CA-2017-152807,2017-10-30,2017-11-03,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10004415,FURNITURE,Furnishings,"Stacking Tray, Side-Loading, Legal, Smoke",7.17,2,0.2,0.99,Low,10,2017
1744,CA-2017-152807,2017-10-30,2017-11-03,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10002486,OFFICE SUPPLIES,Storage,Eldon Shelf Savers Cubes and Bins,11.17,2,0.2,-2.51,Low,10,2017
1745,CA-2017-152807,2017-10-30,2017-11-03,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-AC-10001142,TECHNOLOGY,Accessories,First Data FD10 PIN Pad,442.4,7,0.2,-55.3,Medium,10,2017
1752,CA-2017-168837,2017-10-14,2017-10-17,First Class,JW-15955,Joni Wasserman,Consumer,United States,Oakland,California,94601,West,FUR-FU-10001918,FURNITURE,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,9.46,2,0.0,3.69,Low,10,2017
1753,CA-2017-116715,2017-12-02,2017-12-05,First Class,VW-21775,Victoria Wilson,Corporate,United States,San Francisco,California,94122,West,OFF-ST-10004340,OFFICE SUPPLIES,Storage,"Fellowes Mobile File Cart, Black",559.62,9,0.0,151.1,High,12,2017
1754,CA-2017-116715,2017-12-02,2017-12-05,First Class,VW-21775,Victoria Wilson,Corporate,United States,San Francisco,California,94122,West,OFF-PA-10004475,OFFICE SUPPLIES,Paper,Xerox 1940,109.92,2,0.0,53.86,Low,12,2017
1755,CA-2017-116715,2017-12-02,2017-12-05,First Class,VW-21775,Victoria Wilson,Corporate,United States,San Francisco,California,94122,West,OFF-PA-10003893,OFFICE SUPPLIES,Paper,Xerox 1962,8.56,2,0.0,3.85,Low,12,2017
1770,CA-2017-146024,2017-03-02,2017-03-08,Standard Class,SC-20770,Stewart Carmichael,Corporate,United States,Dallas,Texas,75081,Central,OFF-SU-10001935,OFFICE SUPPLIES,Supplies,Staple remover,6.98,4,0.2,-1.4,Low,3,2017
1771,CA-2017-146024,2017-03-02,2017-03-08,Standard Class,SC-20770,Stewart Carmichael,Corporate,United States,Dallas,Texas,75081,Central,OFF-BI-10003291,OFFICE SUPPLIES,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,12.22,7,0.8,-20.17,Low,3,2017
1784,CA-2017-166317,2017-09-22,2017-09-26,Standard Class,JE-15610,Jim Epp,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-PA-10004475,OFFICE SUPPLIES,Paper,Xerox 1940,219.84,4,0.0,107.72,Medium,9,2017
1785,CA-2017-166317,2017-09-22,2017-09-26,Standard Class,JE-15610,Jim Epp,Corporate,United States,Milwaukee,Wisconsin,53209,Central,TEC-AC-10004510,TECHNOLOGY,Accessories,Logitech Desktop MK120 Mouse and keyboard Combo,98.16,6,0.0,9.82,Low,9,2017
1786,CA-2017-166317,2017-09-22,2017-09-26,Standard Class,JE-15610,Jim Epp,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-BI-10002976,OFFICE SUPPLIES,Binders,ACCOHIDE Binder by Acco,33.04,8,0.0,15.53,Low,9,2017
1787,CA-2017-166317,2017-09-22,2017-09-26,Standard Class,JE-15610,Jim Epp,Corporate,United States,Milwaukee,Wisconsin,53209,Central,TEC-PH-10001615,TECHNOLOGY,Phones,AT&T CL82213,86.97,3,0.0,25.22,Low,9,2017
1796,US-2017-139465,2017-08-27,2017-08-30,First Class,MR-17545,Mathew Reese,Home Office,United States,New York City,New York,10024,East,OFF-ST-10002352,OFFICE SUPPLIES,Storage,Iris Project Case,63.84,8,0.0,16.6,Low,8,2017
1797,US-2017-139465,2017-08-27,2017-08-30,First Class,MR-17545,Mathew Reese,Home Office,United States,New York City,New York,10024,East,TEC-PH-10000455,TECHNOLOGY,Phones,GE 30522EE2,347.97,3,0.0,100.91,Medium,8,2017
1798,US-2017-139465,2017-08-27,2017-08-30,First Class,MR-17545,Mathew Reese,Home Office,United States,New York City,New York,10024,East,OFF-BI-10003910,OFFICE SUPPLIES,Binders,DXL Angle-View Binders with Locking Rings by Samsill,37.01,6,0.2,11.57,Low,8,2017
1803,CA-2017-158379,2017-09-22,2017-09-26,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10002498,OFFICE SUPPLIES,Binders,Clear Mylar Reinforcing Strips,5.61,1,0.7,-4.3,Low,9,2017
1804,CA-2017-158379,2017-09-22,2017-09-26,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-SU-10002881,OFFICE SUPPLIES,Supplies,Martin Yale Chadless Opener Electric Letter Opener,4663.74,7,0.2,-1049.34,High,9,2017
1805,CA-2017-158379,2017-09-22,2017-09-26,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-AC-10002926,TECHNOLOGY,Accessories,Logitech Wireless Marathon Mouse M705,79.98,2,0.2,23.0,Low,9,2017
1813,US-2017-161193,2017-11-20,2017-11-26,Standard Class,BT-11680,Brian Thompson,Consumer,United States,Newark,Ohio,43055,East,FUR-FU-10001861,FURNITURE,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",77.6,5,0.2,28.13,Low,11,2017
1814,US-2017-161193,2017-11-20,2017-11-26,Standard Class,BT-11680,Brian Thompson,Consumer,United States,Newark,Ohio,43055,East,FUR-FU-10000206,FURNITURE,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",4.66,2,0.2,1.57,Low,11,2017
1831,CA-2017-145884,2017-10-21,2017-10-21,Same Day,SL-20155,Sara Luxemburg,Home Office,United States,Muskogee,Oklahoma,74403,Central,TEC-PH-10000895,TECHNOLOGY,Phones,Polycom VVX 310 VoIP phone,1439.92,8,0.0,374.38,High,10,2017
1832,CA-2017-145884,2017-10-21,2017-10-21,Same Day,SL-20155,Sara Luxemburg,Home Office,United States,Muskogee,Oklahoma,74403,Central,FUR-TA-10002356,FURNITURE,Tables,Bevis Boat-Shaped Conference Table,262.11,1,0.0,62.91,Medium,10,2017
1834,CA-2017-162691,2017-08-01,2017-08-07,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Austin,Texas,78745,Central,TEC-MA-10000488,TECHNOLOGY,Machines,Bady BDG101FRU Card Printer,1439.98,3,0.4,-264.0,High,8,2017
1835,CA-2017-162691,2017-08-01,2017-08-07,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Austin,Texas,78745,Central,OFF-PA-10003729,OFFICE SUPPLIES,Paper,Xerox 1998,36.29,7,0.2,12.7,Low,8,2017
1837,CA-2017-122693,2017-02-19,2017-02-21,Second Class,NH-18610,Nicole Hansen,Corporate,United States,Roswell,Georgia,30076,South,OFF-AP-10002518,OFFICE SUPPLIES,Appliances,Kensington 7 Outlet MasterPiece Power Center,1245.86,7,0.0,361.3,High,2,2017
1845,US-2017-113852,2017-07-29,2017-08-02,Standard Class,GW-14605,Giulietta Weimer,Consumer,United States,Seattle,Washington,98115,West,TEC-AC-10003027,TECHNOLOGY,Accessories,Imation�8GB Mini TravelDrive USB 2.0�Flash Drive,90.57,3,0.0,11.77,Low,7,2017
1846,US-2017-158512,2017-01-12,2017-01-17,Second Class,DA-13450,Dianna Arnett,Home Office,United States,Washington,District of Columbia,20016,East,OFF-PA-10001804,OFFICE SUPPLIES,Paper,Xerox 195,40.08,6,0.0,19.24,Low,1,2017
1847,US-2017-158512,2017-01-12,2017-01-17,Second Class,DA-13450,Dianna Arnett,Home Office,United States,Washington,District of Columbia,20016,East,FUR-FU-10004973,FURNITURE,Furnishings,Flat Face Poster Frame,37.68,2,0.0,15.83,Low,1,2017
1848,CA-2017-128370,2017-09-10,2017-09-10,Same Day,FH-14275,Frank Hawley,Corporate,United States,Los Angeles,California,90004,West,FUR-CH-10002602,FURNITURE,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,362.35,3,0.2,27.18,Medium,9,2017
1849,CA-2017-128370,2017-09-10,2017-09-10,Same Day,FH-14275,Frank Hawley,Corporate,United States,Los Angeles,California,90004,West,OFF-BI-10004140,OFFICE SUPPLIES,Binders,Avery Non-Stick Binders,7.18,2,0.2,2.25,Low,9,2017
1857,US-2017-158218,2017-05-12,2017-05-15,Second Class,AC-10420,Alyssa Crouse,Corporate,United States,Houston,Texas,77041,Central,OFF-ST-10000563,OFFICE SUPPLIES,Storage,Fellowes Bankers Box Stor/Drawer Steel Plus,127.92,5,0.2,-15.99,Low,5,2017
1861,US-2017-121251,2017-03-26,2017-03-27,First Class,GM-14440,Gary McGarr,Consumer,United States,New York City,New York,10009,East,FUR-BO-10001918,FURNITURE,Bookcases,"Sauder Forest Hills Library with Doors, Woodland Oak Finish",257.57,2,0.2,-28.98,Medium,3,2017
1862,US-2017-121251,2017-03-26,2017-03-27,First Class,GM-14440,Gary McGarr,Consumer,United States,New York City,New York,10009,East,TEC-PH-10004896,TECHNOLOGY,Phones,Nokia Lumia 521 (T-Mobile),119.96,4,0.0,33.59,Low,3,2017
1866,US-2017-116659,2017-11-12,2017-11-12,Same Day,NG-18355,Nat Gilpin,Corporate,United States,Newark,Ohio,43055,East,TEC-PH-10002824,TECHNOLOGY,Phones,Jabra SPEAK 410 Multidevice Speakerphone,370.78,3,0.4,-92.7,Medium,11,2017
1867,CA-2017-118857,2017-04-15,2017-04-18,First Class,AH-10075,Adam Hart,Corporate,United States,Henderson,Nevada,89015,West,FUR-FU-10004460,FURNITURE,Furnishings,"Howard Miller 12\" Round Wall Clock",196.45,5,0.0,70.72,Medium,4,2017
1874,CA-2017-142888,2017-11-21,2017-11-25,Standard Class,BP-11230,Benjamin Patterson,Consumer,United States,Spokane,Washington,99207,West,FUR-TA-10004767,FURNITURE,Tables,Safco Drafting Table,70.98,1,0.0,20.58,Low,11,2017
1877,CA-2017-112039,2017-03-25,2017-03-29,Standard Class,JC-15775,John Castell,Consumer,United States,San Antonio,Texas,78207,Central,TEC-PH-10000984,TECHNOLOGY,Phones,Panasonic KX-TG9471B,470.38,3,0.2,47.04,Medium,3,2017
1878,CA-2017-118885,2017-12-29,2018-01-02,Standard Class,JG-15160,James Galang,Consumer,United States,Los Angeles,California,90049,West,FUR-CH-10002880,FURNITURE,Chairs,"Global High-Back Leather Tilter, Burgundy",393.57,4,0.2,-44.28,Medium,12,2017
1879,CA-2017-118885,2017-12-29,2018-01-02,Standard Class,JG-15160,James Galang,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10002563,TECHNOLOGY,Phones,Adtran 1202752G1,302.38,3,0.2,22.68,Medium,12,2017
1880,US-2017-166611,2017-03-28,2017-04-02,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Jacksonville,Florida,32216,South,OFF-BI-10001191,OFFICE SUPPLIES,Binders,Canvas Sectional Post Binders,68.74,9,0.7,-48.12,Low,3,2017
1885,CA-2017-154718,2017-01-19,2017-01-23,Second Class,DL-12865,Dan Lawera,Consumer,United States,Keller,Texas,76248,Central,OFF-LA-10003714,OFFICE SUPPLIES,Labels,Avery 510,6.0,2,0.2,2.1,Low,1,2017
1893,CA-2017-145310,2017-12-22,2017-12-24,Second Class,JP-15520,Jeremy Pistek,Consumer,United States,Port Orange,Florida,32127,South,OFF-EN-10002621,OFFICE SUPPLIES,Envelopes,Staple envelope,7.82,1,0.2,2.93,Low,12,2017
1895,US-2017-108063,2017-12-02,2017-12-05,First Class,AS-10090,Adam Shillingsburg,Consumer,United States,Charlottesville,Virginia,22901,South,OFF-AR-10001446,OFFICE SUPPLIES,Art,Newell 309,34.65,3,0.0,10.4,Low,12,2017
1897,CA-2017-141789,2017-10-03,2017-10-06,First Class,AC-10450,Amy Cox,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-BI-10001359,OFFICE SUPPLIES,Binders,GBC DocuBind TL300 Electric Binding System,1793.98,2,0.0,843.17,High,10,2017
1903,CA-2017-167094,2017-10-21,2017-10-22,First Class,DK-12835,Damala Kotsonis,Corporate,United States,Springfield,Oregon,97477,West,OFF-PA-10003953,OFFICE SUPPLIES,Paper,Xerox 218,5.18,1,0.2,1.81,Low,10,2017
1904,CA-2017-167094,2017-10-21,2017-10-22,First Class,DK-12835,Damala Kotsonis,Corporate,United States,Springfield,Oregon,97477,West,FUR-CH-10000155,FURNITURE,Chairs,Global Comet Stacking Armless Chair,478.48,2,0.2,47.85,Medium,10,2017
1905,CA-2017-167094,2017-10-21,2017-10-22,First Class,DK-12835,Damala Kotsonis,Corporate,United States,Springfield,Oregon,97477,West,TEC-AC-10003116,TECHNOLOGY,Accessories,Memorex Froggy Flash Drive 8 GB,28.4,2,0.2,6.75,Low,10,2017
1906,CA-2017-154410,2017-10-21,2017-10-24,First Class,MD-17860,Michael Dominguez,Corporate,United States,Indianapolis,Indiana,46203,Central,OFF-ST-10002743,OFFICE SUPPLIES,Storage,SAFCO Boltless Steel Shelving,909.12,8,0.0,9.09,High,10,2017
1910,CA-2017-105886,2017-12-18,2017-12-23,Standard Class,DB-13660,Duane Benoit,Consumer,United States,Oceanside,New York,11572,East,FUR-FU-10001037,FURNITURE,Furnishings,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",18.96,2,0.0,8.53,Low,12,2017
1912,CA-2017-121503,2017-07-03,2017-07-06,Second Class,FH-14275,Frank Hawley,Corporate,United States,Houston,Texas,77041,Central,OFF-PA-10001878,OFFICE SUPPLIES,Paper,Xerox 1891,273.9,7,0.2,92.44,Medium,7,2017
1913,CA-2017-121503,2017-07-03,2017-07-06,Second Class,FH-14275,Frank Hawley,Corporate,United States,Houston,Texas,77041,Central,TEC-MA-10003674,TECHNOLOGY,Machines,Hewlett-Packard Deskjet 5550 Printer,597.13,3,0.4,49.76,High,7,2017
1915,CA-2017-124597,2017-04-30,2017-05-05,Standard Class,AS-10630,Ann Steele,Home Office,United States,Boynton Beach,Florida,33437,South,OFF-LA-10003190,OFFICE SUPPLIES,Labels,Avery 474,4.61,2,0.2,1.67,Low,4,2017
1916,CA-2017-124597,2017-04-30,2017-05-05,Standard Class,AS-10630,Ann Steele,Home Office,United States,Boynton Beach,Florida,33437,South,OFF-AR-10002280,OFFICE SUPPLIES,Art,Staples in misc. colors,15.53,3,0.2,4.85,Low,4,2017
1917,CA-2017-124597,2017-04-30,2017-05-05,Standard Class,AS-10630,Ann Steele,Home Office,United States,Boynton Beach,Florida,33437,South,OFF-LA-10001569,OFFICE SUPPLIES,Labels,Avery 499,11.95,3,0.2,3.88,Low,4,2017
1920,US-2017-111423,2017-08-17,2017-08-19,First Class,EH-13765,Edward Hooks,Corporate,United States,Watertown,New York,13601,East,OFF-BI-10003091,OFFICE SUPPLIES,Binders,GBC DocuBind TL200 Manual Binding Machine,895.92,5,0.2,302.37,High,8,2017
1921,US-2017-111423,2017-08-17,2017-08-19,First Class,EH-13765,Edward Hooks,Corporate,United States,Watertown,New York,13601,East,FUR-CH-10003981,FURNITURE,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,462.56,2,0.1,97.65,Medium,8,2017
1925,CA-2017-126865,2017-12-05,2017-12-07,Second Class,NP-18325,Naresj Patel,Consumer,United States,San Diego,California,92024,West,OFF-PA-10003039,OFFICE SUPPLIES,Paper,Xerox 1960,92.94,3,0.0,41.82,Low,12,2017
1926,CA-2017-102834,2017-03-09,2017-03-13,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94110,West,TEC-AC-10001908,TECHNOLOGY,Accessories,Logitech Wireless Headset h800,199.98,2,0.0,69.99,Medium,3,2017
1928,CA-2017-121538,2017-11-28,2017-12-01,First Class,RH-19495,Rick Hansen,Consumer,United States,Denver,Colorado,80219,West,OFF-PA-10004071,OFFICE SUPPLIES,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",88.77,2,0.2,31.07,Low,11,2017
1929,US-2017-101539,2017-03-16,2017-03-18,Second Class,VM-21685,Valerie Mitchum,Home Office,United States,Seattle,Washington,98105,West,OFF-PA-10001972,OFFICE SUPPLIES,Paper,Xerox 214,6.48,1,0.0,3.11,Low,3,2017
1930,US-2017-101539,2017-03-16,2017-03-18,Second Class,VM-21685,Valerie Mitchum,Home Office,United States,Seattle,Washington,98105,West,OFF-ST-10004180,OFFICE SUPPLIES,Storage,Safco Commercial Shelving,46.51,1,0.0,1.86,Low,3,2017
1931,US-2017-101539,2017-03-16,2017-03-18,Second Class,VM-21685,Valerie Mitchum,Home Office,United States,Seattle,Washington,98105,West,TEC-PH-10004165,TECHNOLOGY,Phones,Mitel MiVoice 5330e IP Phone,659.98,3,0.2,49.5,High,3,2017
1933,CA-2017-161200,2017-08-06,2017-08-10,Second Class,SV-20365,Seth Vernon,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-BO-10000468,FURNITURE,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,145.74,3,0.0,23.32,Low,8,2017
1934,CA-2017-161200,2017-08-06,2017-08-10,Second Class,SV-20365,Seth Vernon,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-FU-10001706,FURNITURE,Furnishings,Longer-Life Soft White Bulbs,15.4,5,0.0,7.39,Low,8,2017
1935,CA-2017-101245,2017-11-27,2017-12-03,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109,West,OFF-PA-10003129,OFFICE SUPPLIES,Paper,Tops White Computer Printout Paper,244.55,5,0.0,114.94,Medium,11,2017
1936,CA-2017-101245,2017-11-27,2017-12-03,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109,West,TEC-AC-10001284,TECHNOLOGY,Accessories,Enermax Briskie RF Wireless Keyboard and Mouse Combo,166.16,8,0.0,59.82,Medium,11,2017
1942,CA-2017-144064,2017-08-29,2017-09-01,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,62301,Central,OFF-LA-10004544,OFFICE SUPPLIES,Labels,Avery 505,47.36,4,0.2,17.76,Low,8,2017
1943,CA-2017-144064,2017-08-29,2017-09-01,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,62301,Central,OFF-ST-10004507,OFFICE SUPPLIES,Storage,Advantus Rolling Storage Box,27.44,2,0.2,2.4,Low,8,2017
1944,CA-2017-144064,2017-08-29,2017-09-01,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,62301,Central,OFF-BI-10002012,OFFICE SUPPLIES,Binders,Wilson Jones Easy Flow II Sheet Lifters,3.24,9,0.8,-5.18,Low,8,2017
