row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
2348,CA-2016-159373,2016-03-13,2016-03-18,Standard Class,LT-17110,Liz Thompson,Consumer,United States,San Antonio,Texas,78207,Central,FUR-TA-10004619,FURNITURE,Tables,Hon Non-Folding Utility Tables,557.59,5,0.3,0.0,High,3,2016
2364,US-2016-108637,2016-03-13,2016-03-18,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Waynesboro,Virginia,22980,South,FUR-FU-10004864,FURNITURE,Furnishings,"Howard Miller 14-1/2\" Diameter Chrome Round Wall Clock",127.88,2,0.0,40.92,Low,3,2016
2365,US-2016-108637,2016-03-13,2016-03-18,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Waynesboro,Virginia,22980,South,OFF-AP-10004540,OFFICE SUPPLIES,Appliances,"Eureka The Boss Lite 10-Amp Upright Vacuum, Blue",160.32,2,0.0,44.89,Medium,3,2016
2366,US-2016-108637,2016-03-13,2016-03-18,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Waynesboro,Virginia,22980,South,OFF-BI-10004965,OFFICE SUPPLIES,Binders,Ibico Covers for Plastic or Wire Binding Elements,46.0,4,0.0,20.7,Low,3,2016
2370,US-2016-129469,2016-09-23,2016-09-27,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fairfield,Ohio,45014,East,OFF-AR-10000315,OFFICE SUPPLIES,Art,"Dixon Ticonderoga Maple Cedar Pencil, #2",4.91,2,0.2,0.31,Low,9,2016
2372,CA-2016-159940,2016-07-07,2016-07-11,Second Class,BF-11020,Barry Franz�sisch,Corporate,United States,Aurora,Illinois,60505,Central,FUR-FU-10004973,FURNITURE,Furnishings,Flat Face Poster Frame,60.29,8,0.6,-27.13,Low,7,2016
2373,CA-2016-159940,2016-07-07,2016-07-11,Second Class,BF-11020,Barry Franz�sisch,Corporate,United States,Aurora,Illinois,60505,Central,OFF-FA-10000936,OFFICE SUPPLIES,Fasteners,Acco Hot Clips Clips to Go,2.63,1,0.2,0.82,Low,7,2016
2374,CA-2016-159940,2016-07-07,2016-07-11,Second Class,BF-11020,Barry Franz�sisch,Corporate,United States,Aurora,Illinois,60505,Central,OFF-PA-10001609,OFFICE SUPPLIES,Paper,Tops Wirebound Message Log Books,23.69,9,0.2,7.7,Low,7,2016
2375,CA-2016-159940,2016-07-07,2016-07-11,Second Class,BF-11020,Barry Franz�sisch,Corporate,United States,Aurora,Illinois,60505,Central,FUR-CH-10000785,FURNITURE,Chairs,Global Ergonomic Managers Chair,253.37,2,0.3,-14.48,Medium,7,2016
2380,CA-2016-118052,2016-05-06,2016-05-10,Standard Class,BE-11455,Brad Eason,Home Office,United States,Lorain,Ohio,44052,East,OFF-FA-10004248,OFFICE SUPPLIES,Fasteners,Advantus T-Pin Paper Clips,7.22,2,0.2,1.71,Low,5,2016
2381,CA-2016-118052,2016-05-06,2016-05-10,Standard Class,BE-11455,Brad Eason,Home Office,United States,Lorain,Ohio,44052,East,OFF-PA-10002581,OFFICE SUPPLIES,Paper,Xerox 1951,49.57,2,0.2,15.49,Low,5,2016
2382,CA-2016-118052,2016-05-06,2016-05-10,Standard Class,BE-11455,Brad Eason,Home Office,United States,Lorain,Ohio,44052,East,FUR-FU-10004848,FURNITURE,Furnishings,DAX Solid Wood Frames,54.71,7,0.2,11.63,Low,5,2016
2394,CA-2016-128111,2016-03-17,2016-03-23,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Malden,Massachusetts,2148,East,OFF-AR-10000588,OFFICE SUPPLIES,Art,Newell 345,39.68,2,0.0,10.32,Low,3,2016
2404,US-2016-110170,2016-09-27,2016-10-03,Standard Class,HM-14860,Harry Marie,Corporate,United States,Huntsville,Texas,77340,Central,FUR-BO-10000780,FURNITURE,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,956.66,7,0.32,-225.1,High,9,2016
2415,CA-2016-156300,2016-12-29,2017-01-02,Standard Class,TB-21595,Troy Blackwell,Consumer,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10001714,FURNITURE,Chairs,"Global Leather & Oak Executive Chair, Burgundy",754.45,5,0.0,60.36,High,12,2016
2419,CA-2016-107202,2016-05-21,2016-05-28,Standard Class,LC-16930,Linda Cazamias,Corporate,United States,Sparks,Nevada,89431,West,TEC-MA-10000112,TECHNOLOGY,Machines,Panasonic KX MB2061 Multifunction Printer,2396.4,10,0.2,179.73,High,5,2016
2422,CA-2016-155551,2016-04-18,2016-04-23,Standard Class,CR-12580,Clay Rozendal,Home Office,United States,Elmhurst,Illinois,60126,Central,OFF-ST-10003656,OFFICE SUPPLIES,Storage,Safco Industrial Wire Shelving,230.38,3,0.2,-48.95,Medium,4,2016
2423,CA-2016-155551,2016-04-18,2016-04-23,Standard Class,CR-12580,Clay Rozendal,Home Office,United States,Elmhurst,Illinois,60126,Central,OFF-PA-10001560,OFFICE SUPPLIES,Paper,"Adams Telephone Message Books, 5 1/4? x 11?",9.66,2,0.2,3.26,Low,4,2016
2428,CA-2016-169922,2016-06-11,2016-06-17,Standard Class,MZ-17515,Mary Zewe,Corporate,United States,Arlington,Texas,76017,Central,OFF-BI-10003784,OFFICE SUPPLIES,Binders,Computer Printout Index Tabs,1.34,4,0.8,-2.15,Low,6,2016
2429,CA-2016-169922,2016-06-11,2016-06-17,Standard Class,MZ-17515,Mary Zewe,Corporate,United States,Arlington,Texas,76017,Central,OFF-BI-10001617,OFFICE SUPPLIES,Binders,GBC Wire Binding Combs,8.27,4,0.8,-13.65,Low,6,2016
2430,CA-2016-169922,2016-06-11,2016-06-17,Standard Class,MZ-17515,Mary Zewe,Corporate,United States,Arlington,Texas,76017,Central,FUR-FU-10004415,FURNITURE,Furnishings,"Stacking Tray, Side-Loading, Legal, Smoke",12.54,7,0.6,-9.09,Low,6,2016
2441,CA-2016-146934,2016-05-22,2016-05-27,Standard Class,AF-10870,Art Ferguson,Consumer,United States,Passaic,New Jersey,7055,East,TEC-PH-10004614,TECHNOLOGY,Phones,AT&T 841000 Phone,345.0,5,0.0,86.25,Medium,5,2016
2442,CA-2016-146934,2016-05-22,2016-05-27,Standard Class,AF-10870,Art Ferguson,Consumer,United States,Passaic,New Jersey,7055,East,FUR-TA-10003748,FURNITURE,Tables,Bevis 36 x 72 Conference Tables,174.29,2,0.3,-19.92,Medium,5,2016
2443,CA-2016-146934,2016-05-22,2016-05-27,Standard Class,AF-10870,Art Ferguson,Consumer,United States,Passaic,New Jersey,7055,East,OFF-AP-10003217,OFFICE SUPPLIES,Appliances,Eureka Sanitaire  Commercial Upright,662.84,4,0.0,172.34,High,5,2016
2444,CA-2016-146934,2016-05-22,2016-05-27,Standard Class,AF-10870,Art Ferguson,Consumer,United States,Passaic,New Jersey,7055,East,TEC-AC-10002399,TECHNOLOGY,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,95.1,5,0.0,30.43,Low,5,2016
2445,CA-2016-146934,2016-05-22,2016-05-27,Standard Class,AF-10870,Art Ferguson,Consumer,United States,Passaic,New Jersey,7055,East,OFF-EN-10002973,OFFICE SUPPLIES,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes,26.88,6,0.0,12.9,Low,5,2016
2446,CA-2016-146934,2016-05-22,2016-05-27,Standard Class,AF-10870,Art Ferguson,Consumer,United States,Passaic,New Jersey,7055,East,TEC-PH-10001336,TECHNOLOGY,Phones,Digium D40 VoIP phone,257.98,2,0.0,74.81,Medium,5,2016
2448,CA-2016-119165,2016-10-31,2016-11-06,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Philadelphia,Pennsylvania,19143,East,FUR-CH-10000988,FURNITURE,Chairs,Hon Olson Stacker Stools,492.84,5,0.3,-14.08,Medium,10,2016
2450,CA-2016-140207,2016-11-05,2016-11-10,Standard Class,CS-12400,Christopher Schild,Home Office,United States,San Jose,California,95123,West,OFF-BI-10003963,OFFICE SUPPLIES,Binders,Cardinal Holdit Data Disk Pockets,29.12,5,0.2,9.83,Low,11,2016
2471,US-2016-135923,2016-01-22,2016-01-28,Standard Class,CM-11935,Carlos Meador,Consumer,United States,Fayetteville,North Carolina,28314,South,FUR-FU-10002107,FURNITURE,Furnishings,Eldon Pizzaz Desk Accessories,14.27,8,0.2,4.28,Low,1,2016
2472,US-2016-135923,2016-01-22,2016-01-28,Standard Class,CM-11935,Carlos Meador,Consumer,United States,Fayetteville,North Carolina,28314,South,FUR-BO-10002213,FURNITURE,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",451.14,4,0.2,-67.67,Medium,1,2016
2473,US-2016-135923,2016-01-22,2016-01-28,Standard Class,CM-11935,Carlos Meador,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-AP-10000692,OFFICE SUPPLIES,Appliances,Fellowes Mighty 8 Compact Surge Protector,64.86,4,0.2,6.49,Low,1,2016
2474,CA-2016-114972,2016-11-03,2016-11-06,First Class,PF-19225,Phillip Flathmann,Consumer,United States,Los Angeles,California,90032,West,FUR-CH-10001190,FURNITURE,Chairs,Global Deluxe High-Back Office Chair in Storm,217.58,2,0.2,-29.92,Medium,11,2016
2475,CA-2016-114972,2016-11-03,2016-11-06,First Class,PF-19225,Phillip Flathmann,Consumer,United States,Los Angeles,California,90032,West,TEC-AC-10000682,TECHNOLOGY,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,82.95,5,0.0,29.03,Low,11,2016
2476,CA-2016-114972,2016-11-03,2016-11-06,First Class,PF-19225,Phillip Flathmann,Consumer,United States,Los Angeles,California,90032,West,OFF-LA-10004545,OFFICE SUPPLIES,Labels,Avery 50,87.71,7,0.0,41.22,Low,11,2016
2477,CA-2016-114972,2016-11-03,2016-11-06,First Class,PF-19225,Phillip Flathmann,Consumer,United States,Los Angeles,California,90032,West,OFF-AP-10003057,OFFICE SUPPLIES,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room,1101.48,4,0.0,429.58,High,11,2016
2494,CA-2016-146206,2016-09-10,2016-09-14,Second Class,KT-16480,Kean Thornton,Consumer,United States,Houston,Texas,77095,Central,FUR-TA-10004086,FURNITURE,Tables,KI Adjustable-Height Table,300.93,5,0.3,-34.39,Medium,9,2016
2495,CA-2016-146206,2016-09-10,2016-09-14,Second Class,KT-16480,Kean Thornton,Consumer,United States,Houston,Texas,77095,Central,TEC-PH-10000895,TECHNOLOGY,Phones,Polycom VVX 310 VoIP phone,719.96,5,0.2,54.0,High,9,2016
2499,CA-2016-126935,2016-05-19,2016-05-24,Standard Class,BT-11395,Bill Tyler,Corporate,United States,San Francisco,California,94109,West,OFF-BI-10004817,OFFICE SUPPLIES,Binders,GBC Personal VeloBind Strips,9.58,1,0.2,3.35,Low,5,2016
2504,CA-2016-149482,2016-11-14,2016-11-19,Standard Class,RR-19315,Ralph Ritter,Consumer,United States,San Francisco,California,94110,West,OFF-LA-10000248,OFFICE SUPPLIES,Labels,Avery 52,7.38,2,0.0,3.47,Low,11,2016
2511,CA-2016-136812,2016-11-18,2016-11-23,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,Oklahoma City,Oklahoma,73120,Central,OFF-ST-10003470,OFFICE SUPPLIES,Storage,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",1117.92,4,0.0,55.9,High,11,2016
2514,CA-2016-124506,2016-11-11,2016-11-17,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Chicago,Illinois,60623,Central,TEC-AC-10003280,TECHNOLOGY,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,95.97,4,0.2,1.2,Low,11,2016
2515,CA-2016-124506,2016-11-11,2016-11-17,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Chicago,Illinois,60623,Central,FUR-CH-10004540,FURNITURE,Chairs,Global Chrome Stack Chair,47.99,2,0.3,-2.06,Low,11,2016
2519,CA-2016-124352,2016-10-15,2016-10-21,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Oklahoma City,Oklahoma,73120,Central,OFF-LA-10004559,OFFICE SUPPLIES,Labels,Avery 49,20.16,7,0.0,9.88,Low,10,2016
2520,CA-2016-124352,2016-10-15,2016-10-21,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Oklahoma City,Oklahoma,73120,Central,OFF-LA-10003223,OFFICE SUPPLIES,Labels,Avery 508,29.46,6,0.0,14.44,Low,10,2016
2521,CA-2016-124352,2016-10-15,2016-10-21,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Oklahoma City,Oklahoma,73120,Central,OFF-AP-10002651,OFFICE SUPPLIES,Appliances,Hoover Upright Vacuum With Dirt Cup,868.59,3,0.0,251.89,High,10,2016
2522,CA-2016-124352,2016-10-15,2016-10-21,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Oklahoma City,Oklahoma,73120,Central,OFF-PA-10003177,OFFICE SUPPLIES,Paper,Xerox 1999,12.96,2,0.0,6.22,Low,10,2016
2523,CA-2016-124352,2016-10-15,2016-10-21,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Oklahoma City,Oklahoma,73120,Central,TEC-PH-10003442,TECHNOLOGY,Phones,Samsung Replacement EH64AVFWE Premium Headset,5.5,1,0.0,1.38,Low,10,2016
2524,CA-2016-124352,2016-10-15,2016-10-21,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Oklahoma City,Oklahoma,73120,Central,OFF-BI-10000977,OFFICE SUPPLIES,Binders,Ibico Plastic Spiral Binding Combs,121.6,4,0.0,55.94,Low,10,2016
2542,CA-2016-144792,2016-04-30,2016-05-04,Standard Class,KD-16615,Ken Dana,Corporate,United States,Scottsdale,Arizona,85254,West,FUR-FU-10002759,FURNITURE,Furnishings,12-1/2 Diameter Round Wall Clock,111.89,7,0.2,22.38,Low,4,2016
2544,US-2016-114174,2016-09-08,2016-09-14,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Malden,Massachusetts,2148,East,FUR-BO-10003450,FURNITURE,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish",173.94,3,0.0,13.92,Medium,9,2016
2545,US-2016-114174,2016-09-08,2016-09-14,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Malden,Massachusetts,2148,East,OFF-LA-10000248,OFFICE SUPPLIES,Labels,Avery 52,14.76,4,0.0,6.94,Low,9,2016
2554,CA-2016-155439,2016-09-14,2016-09-18,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Columbia,South Carolina,29203,South,OFF-PA-10000029,OFFICE SUPPLIES,Paper,Xerox 224,25.92,4,0.0,12.44,Low,9,2016
2555,CA-2016-118626,2016-08-15,2016-08-20,Standard Class,JC-15775,John Castell,Consumer,United States,Tallahassee,Florida,32303,South,TEC-PH-10000369,TECHNOLOGY,Phones,HTC One Mini,705.54,7,0.2,70.55,High,8,2016
2557,US-2016-126844,2016-10-08,2016-10-14,Standard Class,BW-11110,Bart Watters,Corporate,United States,Houston,Texas,77070,Central,FUR-FU-10004909,FURNITURE,Furnishings,Contemporary Wood/Metal Frame,51.71,8,0.6,-32.32,Low,10,2016
2573,CA-2016-155845,2016-08-12,2016-08-15,Second Class,CM-12235,Chris McAfee,Consumer,United States,Carrollton,Texas,75007,Central,TEC-AC-10004145,TECHNOLOGY,Accessories,Logitech diNovo Edge Keyboard,1399.94,7,0.2,52.5,High,8,2016
2589,CA-2016-137729,2016-05-05,2016-05-09,Standard Class,BF-11005,Barry Franz,Home Office,United States,Los Angeles,California,90004,West,OFF-ST-10001505,OFFICE SUPPLIES,Storage,"\"Perma STOR-ALL Hanging File Box, 13 1/8\"\"W x 12 1/4\"\"D x 10 1/2\"\"H\"",5.98,1,0.0,1.02,Low,5,2016
2590,CA-2016-137729,2016-05-05,2016-05-09,Standard Class,BF-11005,Barry Franz,Home Office,United States,Los Angeles,California,90004,West,TEC-PH-10001433,TECHNOLOGY,Phones,Cisco Small Business SPA 502G VoIP phone,246.17,3,0.2,21.54,Medium,5,2016
2591,US-2016-115455,2016-09-08,2016-09-14,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Wheeling,Illinois,60090,Central,FUR-FU-10004671,FURNITURE,Furnishings,"Executive Impressions 12\" Wall Clock",14.14,2,0.6,-7.77,Low,9,2016
2592,US-2016-115455,2016-09-08,2016-09-14,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Wheeling,Illinois,60090,Central,FUR-TA-10003569,FURNITURE,Tables,Bretford CR8500 Series Meeting Room Furniture,601.47,3,0.5,-300.74,High,9,2016
2602,CA-2016-165848,2016-06-04,2016-06-04,Same Day,EN-13780,Edward Nazzal,Consumer,United States,New York City,New York,10035,East,OFF-PA-10000349,OFFICE SUPPLIES,Paper,Easy-staple paper,14.94,3,0.0,7.02,Low,6,2016
2603,CA-2016-165848,2016-06-04,2016-06-04,Same Day,EN-13780,Edward Nazzal,Consumer,United States,New York City,New York,10035,East,TEC-MA-10003356,TECHNOLOGY,Machines,Panasonic KX MC6040 Color Laser Multifunction Printer,1349.85,3,0.0,364.46,High,6,2016
2604,CA-2016-165848,2016-06-04,2016-06-04,Same Day,EN-13780,Edward Nazzal,Consumer,United States,New York City,New York,10035,East,FUR-BO-10000362,FURNITURE,Bookcases,Sauder Inglewood Library Bookcases,136.78,1,0.2,5.13,Low,6,2016
2607,CA-2016-154053,2016-03-04,2016-03-10,Standard Class,MG-17890,Michael Granlund,Home Office,United States,San Diego,California,92024,West,OFF-AR-10003727,OFFICE SUPPLIES,Art,Berol Giant Pencil Sharpener,16.99,1,0.0,4.93,Low,3,2016
2614,CA-2016-137204,2016-04-28,2016-05-05,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Los Angeles,California,90045,West,FUR-CH-10002304,FURNITURE,Chairs,"Global Stack Chair without Arms, Black",41.57,2,0.2,2.6,Low,4,2016
2643,CA-2016-124051,2016-12-29,2016-12-30,First Class,KA-16525,Kelly Andreada,Consumer,United States,Aurora,Illinois,60505,Central,OFF-PA-10001289,OFFICE SUPPLIES,Paper,White Computer Printout Paper by Universal,186.05,6,0.2,67.44,Medium,12,2016
2644,CA-2016-149111,2016-04-17,2016-04-21,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Raleigh,North Carolina,27604,South,TEC-PH-10003092,TECHNOLOGY,Phones,Motorola L804,36.79,1,0.2,4.14,Low,4,2016
2645,CA-2016-149111,2016-04-17,2016-04-21,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Raleigh,North Carolina,27604,South,FUR-FU-10000206,FURNITURE,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",18.62,8,0.2,6.29,Low,4,2016
2651,US-2016-146794,2016-09-26,2016-10-01,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Hesperia,California,92345,West,FUR-BO-10004467,FURNITURE,Bookcases,Bestar Classic Bookcase,424.96,5,0.15,20.0,Medium,9,2016
2659,CA-2016-150343,2016-08-16,2016-08-20,Standard Class,PK-19075,Pete Kriz,Consumer,United States,San Francisco,California,94110,West,OFF-EN-10004030,OFFICE SUPPLIES,Envelopes,Convenience Packs of Business Envelopes,10.86,3,0.0,5.1,Low,8,2016
2664,CA-2016-164784,2016-05-01,2016-05-04,First Class,HF-14995,Herbert Flentye,Consumer,United States,Memphis,Tennessee,38109,South,OFF-LA-10001569,OFFICE SUPPLIES,Labels,Avery 499,3.98,1,0.2,1.29,Low,5,2016
2665,CA-2016-164784,2016-05-01,2016-05-04,First Class,HF-14995,Herbert Flentye,Consumer,United States,Memphis,Tennessee,38109,South,FUR-TA-10004534,FURNITURE,Tables,Bevis 44 x 96 Conference Tables,370.62,3,0.4,-142.07,Medium,5,2016
2666,CA-2016-164784,2016-05-01,2016-05-04,First Class,HF-14995,Herbert Flentye,Consumer,United States,Memphis,Tennessee,38109,South,OFF-BI-10002954,OFFICE SUPPLIES,Binders,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,2.74,2,0.7,-2.01,Low,5,2016
2667,CA-2016-111794,2016-10-01,2016-10-01,Same Day,HG-15025,Hunter Glantz,Consumer,United States,Amarillo,Texas,79109,Central,TEC-AC-10003832,TECHNOLOGY,Accessories,Imation�16GB Mini TravelDrive USB 2.0�Flash Drive,79.51,3,0.2,20.87,Low,10,2016
2668,CA-2016-111794,2016-10-01,2016-10-01,Same Day,HG-15025,Hunter Glantz,Consumer,United States,Amarillo,Texas,79109,Central,OFF-PA-10000474,OFFICE SUPPLIES,Paper,Easy-staple paper,28.35,1,0.2,9.57,Low,10,2016
2686,CA-2016-133123,2016-09-06,2016-09-11,Standard Class,KB-16315,Karl Braun,Consumer,United States,Thomasville,North Carolina,27360,South,OFF-EN-10003055,OFFICE SUPPLIES,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",95.95,3,0.2,29.99,Low,9,2016
2687,CA-2016-133123,2016-09-06,2016-09-11,Standard Class,KB-16315,Karl Braun,Consumer,United States,Thomasville,North Carolina,27360,South,OFF-BI-10001031,OFFICE SUPPLIES,Binders,Pressboard Data Binders by Wilson Jones,3.2,2,0.7,-2.46,Low,9,2016
2688,US-2016-128195,2016-08-04,2016-08-05,First Class,RA-19285,Ralph Arnett,Consumer,United States,Peoria,Illinois,61604,Central,OFF-BI-10002003,OFFICE SUPPLIES,Binders,Ibico Presentation Index for Binding Systems,3.98,5,0.8,-6.57,Low,8,2016
2692,US-2016-144211,2016-08-28,2016-09-02,Standard Class,CS-12130,Chad Sievert,Consumer,United States,Englewood,Colorado,80112,West,OFF-PA-10002246,OFFICE SUPPLIES,Paper,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",15.48,3,0.2,5.61,Low,8,2016
2693,US-2016-144211,2016-08-28,2016-09-02,Standard Class,CS-12130,Chad Sievert,Consumer,United States,Englewood,Colorado,80112,West,TEC-PH-10002890,TECHNOLOGY,Phones,AT&T 17929 Lendline Telephone,108.58,3,0.2,8.14,Low,8,2016
2696,CA-2016-161662,2016-02-07,2016-02-09,First Class,BE-11410,Bobby Elias,Consumer,United States,Lancaster,Ohio,43130,East,OFF-PA-10003465,OFFICE SUPPLIES,Paper,Xerox 1912,30.35,2,0.2,10.62,Low,2,2016
2723,CA-2016-164735,2016-04-14,2016-04-19,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Alexandria,Virginia,22304,South,OFF-ST-10001558,OFFICE SUPPLIES,Storage,Acco Perma 4000 Stacking Storage Drawers,81.2,5,0.0,12.18,Low,4,2016
2742,CA-2016-165015,2016-02-25,2016-02-27,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,Newark,Ohio,43055,East,OFF-EN-10003134,OFFICE SUPPLIES,Envelopes,Staple envelope,46.72,5,0.2,17.52,Low,2,2016
2758,CA-2016-127775,2016-06-11,2016-06-13,Second Class,ES-14020,Erica Smith,Consumer,United States,New York City,New York,10035,East,TEC-AC-10002402,TECHNOLOGY,Accessories,Razer Kraken PRO Over Ear PC and Music Headset,239.97,3,0.0,71.99,Medium,6,2016
2759,CA-2016-146171,2016-03-11,2016-03-15,Standard Class,JP-16135,Julie Prescott,Home Office,United States,Columbus,Georgia,31907,South,FUR-FU-10004270,FURNITURE,Furnishings,"Executive Impressions 13\" Clairmont Wall Clock",76.92,4,0.0,31.54,Low,3,2016
2760,CA-2016-146171,2016-03-11,2016-03-15,Standard Class,JP-16135,Julie Prescott,Home Office,United States,Columbus,Georgia,31907,South,OFF-ST-10001526,OFFICE SUPPLIES,Storage,Iceberg Mobile Mega Data/Printer Cart,481.32,4,0.0,125.14,Medium,3,2016
2772,CA-2016-163986,2016-09-03,2016-09-10,Standard Class,JJ-15445,Jennifer Jackson,Consumer,United States,Waukesha,Wisconsin,53186,Central,OFF-ST-10000918,OFFICE SUPPLIES,Storage,Crate-A-Files,54.5,5,0.0,14.17,Low,9,2016
2774,CA-2016-131576,2016-11-22,2016-11-26,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Detroit,Michigan,48205,Central,OFF-BI-10002852,OFFICE SUPPLIES,Binders,Ibico Standard Transparent Covers,49.44,3,0.0,24.23,Low,11,2016
2783,CA-2016-139878,2016-11-11,2016-11-16,Standard Class,LD-17005,Lisa DeCherney,Consumer,United States,Detroit,Michigan,48234,Central,TEC-PH-10001336,TECHNOLOGY,Phones,Digium D40 VoIP phone,257.98,2,0.0,74.81,Medium,11,2016
2784,US-2016-106677,2016-11-05,2016-11-10,Standard Class,AS-10285,Alejandro Savely,Corporate,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10003187,TECHNOLOGY,Phones,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,23.99,2,0.4,-15.99,Low,11,2016
