row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
1648,CA-2015-105221,2015-11-01,2015-11-03,First Class,VM-21685,Valerie Mitchum,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-FA-10001135,OFFICE SUPPLIES,Fasteners,"Brites Rubber Bands, 1 1/2 oz. Box",3.17,2,0.2,-0.71,Low,11,2015
1649,CA-2015-120341,2015-09-26,2015-09-29,Second Class,SF-20200,Sarah Foster,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10004224,OFFICE SUPPLIES,Binders,Catalog Binders with Expanding Posts,121.1,6,0.7,-100.92,Low,9,2015
1650,CA-2015-120341,2015-09-26,2015-09-29,Second Class,SF-20200,Sarah Foster,Consumer,United States,Philadelphia,Pennsylvania,19143,East,TEC-PH-10003357,TECHNOLOGY,Phones,Grandstream GXP2100 Mainstream Business Phone,45.89,1,0.4,-9.18,Low,9,2015
1670,US-2015-157154,2015-01-10,2015-01-15,Standard Class,MM-17920,Michael Moore,Consumer,United States,New York City,New York,10011,East,FUR-TA-10001889,FURNITURE,Tables,Bush Advantage Collection Racetrack Conference Table,1018.1,4,0.4,-373.3,High,1,2015
1674,CA-2015-150560,2015-12-11,2015-12-12,First Class,SW-20455,Shaun Weien,Consumer,United States,Suffolk,Virginia,23434,South,OFF-LA-10003930,OFFICE SUPPLIES,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",196.62,2,0.0,96.34,Medium,12,2015
1675,CA-2015-143077,2015-09-17,2015-09-21,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Houston,Texas,77041,Central,FUR-FU-10003535,FURNITURE,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,21.94,2,0.6,-10.42,Low,9,2015
1676,CA-2015-143077,2015-09-17,2015-09-21,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Houston,Texas,77041,Central,OFF-BI-10000088,OFFICE SUPPLIES,Binders,GBC Imprintable Covers,6.59,3,0.8,-10.21,Low,9,2015
1695,CA-2015-156335,2015-09-25,2015-09-28,Second Class,PO-19195,Phillina Ober,Home Office,United States,Bayonne,New Jersey,7002,East,TEC-AC-10002006,TECHNOLOGY,Accessories,Memorex Micro Travel Drive 16 GB,63.96,4,0.0,19.83,Low,9,2015
1696,CA-2015-156335,2015-09-25,2015-09-28,Second Class,PO-19195,Phillina Ober,Home Office,United States,Bayonne,New Jersey,7002,East,OFF-BI-10003314,OFFICE SUPPLIES,Binders,Tuff Stuff Recycled Round Ring Binders,14.46,3,0.0,7.09,Low,9,2015
1697,CA-2015-156335,2015-09-25,2015-09-28,Second Class,PO-19195,Phillina Ober,Home Office,United States,Bayonne,New Jersey,7002,East,TEC-PH-10002726,TECHNOLOGY,Phones,netTALK DUO VoIP Telephone Service,104.98,2,0.0,52.49,Low,9,2015
1698,CA-2015-148376,2015-12-27,2015-12-31,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,Los Angeles,California,90008,West,OFF-AP-10000240,OFFICE SUPPLIES,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,106.96,2,0.0,31.02,Low,12,2015
1699,CA-2015-148376,2015-12-27,2015-12-31,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,Los Angeles,California,90008,West,OFF-LA-10002381,OFFICE SUPPLIES,Labels,Avery 497,21.56,7,0.0,10.35,Low,12,2015
1701,CA-2015-114069,2015-07-13,2015-07-15,Second Class,ND-18370,Natalie DeCherney,Consumer,United States,New York City,New York,10035,East,OFF-BI-10000320,OFFICE SUPPLIES,Binders,GBC Plastic Binding Combs,11.81,2,0.2,4.28,Low,7,2015
1702,CA-2015-114069,2015-07-13,2015-07-15,Second Class,ND-18370,Natalie DeCherney,Consumer,United States,New York City,New York,10035,East,FUR-CH-10000595,FURNITURE,Chairs,Safco Contoured Stacking Chairs,1931.04,9,0.1,321.84,High,7,2015
1703,CA-2015-114069,2015-07-13,2015-07-15,Second Class,ND-18370,Natalie DeCherney,Consumer,United States,New York City,New York,10035,East,OFF-PA-10000349,OFFICE SUPPLIES,Paper,Easy-staple paper,9.96,2,0.0,4.68,Low,7,2015
1706,CA-2015-100545,2015-11-22,2015-11-26,Standard Class,IM-15070,Irene Maddox,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10003638,OFFICE SUPPLIES,Binders,GBC Durable Plastic Covers,11.61,2,0.7,-9.29,Low,11,2015
1713,CA-2015-145401,2015-01-30,2015-02-04,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Houston,Texas,77070,Central,OFF-PA-10004405,OFFICE SUPPLIES,Paper,Rediform Voice Mail Log Books,14.3,6,0.2,5.01,Low,1,2015
1722,US-2015-123218,2015-12-20,2015-12-25,Standard Class,KD-16345,Katherine Ducich,Consumer,United States,Chicago,Illinois,60623,Central,TEC-PH-10001061,TECHNOLOGY,Phones,Apple iPhone 5C,159.98,2,0.2,12.0,Medium,12,2015
1723,US-2015-123218,2015-12-20,2015-12-25,Standard Class,KD-16345,Katherine Ducich,Consumer,United States,Chicago,Illinois,60623,Central,TEC-AC-10000736,TECHNOLOGY,Accessories,Logitech G600 MMO Gaming Mouse,255.97,4,0.2,51.19,Medium,12,2015
1724,US-2015-123218,2015-12-20,2015-12-25,Standard Class,KD-16345,Katherine Ducich,Consumer,United States,Chicago,Illinois,60623,Central,FUR-BO-10003966,FURNITURE,Bookcases,"Sauder Facets Collection Library, Sky Alder Finish",359.06,3,0.3,-71.81,Medium,12,2015
1725,CA-2015-127453,2015-12-19,2015-12-20,First Class,JK-15370,Jay Kimmel,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-AP-10000828,OFFICE SUPPLIES,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,434.35,3,0.2,43.44,Medium,12,2015
1726,CA-2015-127453,2015-12-19,2015-12-20,First Class,JK-15370,Jay Kimmel,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-AP-10002906,OFFICE SUPPLIES,Appliances,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,3.55,2,0.2,0.44,Low,12,2015
1727,CA-2015-127453,2015-12-19,2015-12-20,First Class,JK-15370,Jay Kimmel,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-AP-10003860,OFFICE SUPPLIES,Appliances,Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,88.83,4,0.2,7.77,Low,12,2015
1738,CA-2015-130204,2015-09-03,2015-09-09,Standard Class,DB-13120,David Bremer,Corporate,United States,San Francisco,California,94122,West,OFF-ST-10001325,OFFICE SUPPLIES,Storage,Sterilite Officeware Hinged File Box,31.44,3,0.0,8.49,Low,9,2015
1739,CA-2015-130204,2015-09-03,2015-09-09,Standard Class,DB-13120,David Bremer,Corporate,United States,San Francisco,California,94122,West,TEC-AC-10003038,TECHNOLOGY,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,17.9,2,0.0,3.4,Low,9,2015
1740,CA-2015-130204,2015-09-03,2015-09-09,Standard Class,DB-13120,David Bremer,Corporate,United States,San Francisco,California,94122,West,TEC-AC-10003590,TECHNOLOGY,Accessories,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",129.45,5,0.0,46.6,Low,9,2015
1751,CA-2015-139094,2015-11-22,2015-11-27,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,San Antonio,Texas,78207,Central,FUR-TA-10004607,FURNITURE,Tables,Hon 2111 Invitation Series Straight Table,206.96,2,0.3,-32.52,Medium,11,2015
1756,CA-2015-135622,2015-12-08,2015-12-11,Second Class,TT-21460,Tonja Turnell,Home Office,United States,Fort Worth,Texas,76106,Central,OFF-PA-10000100,OFFICE SUPPLIES,Paper,Xerox 1945,360.71,11,0.2,130.76,Medium,12,2015
1757,CA-2015-135622,2015-12-08,2015-12-11,Second Class,TT-21460,Tonja Turnell,Home Office,United States,Fort Worth,Texas,76106,Central,TEC-PH-10001817,TECHNOLOGY,Phones,Wilson Electronics DB Pro Signal Booster,1718.4,6,0.2,150.36,High,12,2015
1758,US-2015-107349,2015-07-13,2015-07-15,First Class,SL-20155,Sara Luxemburg,Home Office,United States,Houston,Texas,77095,Central,OFF-BI-10001765,OFFICE SUPPLIES,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,41.57,6,0.8,-66.51,Low,7,2015
1761,CA-2015-130785,2015-09-05,2015-09-09,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,San Diego,California,92105,West,FUR-BO-10000330,FURNITURE,Bookcases,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",411.33,4,0.15,-4.84,Medium,9,2015
1762,CA-2015-130785,2015-09-05,2015-09-09,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,San Diego,California,92105,West,OFF-BI-10001900,OFFICE SUPPLIES,Binders,"DXL Angle-View Binders with Locking Rings, Black",28.75,6,0.2,9.7,Low,9,2015
1763,CA-2015-130785,2015-09-05,2015-09-09,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,San Diego,California,92105,West,FUR-BO-10003159,FURNITURE,Bookcases,"Sauder Camden County Collection Libraries, Planked Cherry Finish",293.2,3,0.15,-20.7,Medium,9,2015
1778,CA-2015-105347,2015-11-24,2015-11-28,Standard Class,DP-13000,Darren Powers,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10000675,OFFICE SUPPLIES,Paper,Xerox 1919,368.91,9,0.0,180.77,Medium,11,2015
1779,CA-2015-105347,2015-11-24,2015-11-28,Standard Class,DP-13000,Darren Powers,Consumer,United States,Los Angeles,California,90004,West,OFF-AR-10003045,OFFICE SUPPLIES,Art,Prang Colored Pencils,14.7,5,0.0,6.62,Low,11,2015
1782,CA-2015-111094,2015-07-09,2015-07-13,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Franklin,Massachusetts,2038,East,OFF-PA-10001609,OFFICE SUPPLIES,Paper,Tops Wirebound Message Log Books,6.58,2,0.0,3.03,Low,7,2015
1788,CA-2015-154326,2015-02-15,2015-02-19,Standard Class,RP-19855,Roy Phan,Corporate,United States,Kenosha,Wisconsin,53142,Central,TEC-PH-10001819,TECHNOLOGY,Phones,Innergie mMini Combo Duo USB Travel Charging Kit,134.97,3,0.0,64.79,Low,2,2015
1789,CA-2015-154326,2015-02-15,2015-02-19,Standard Class,RP-19855,Roy Phan,Corporate,United States,Kenosha,Wisconsin,53142,Central,TEC-PH-10000560,TECHNOLOGY,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),699.98,2,0.0,195.99,High,2,2015
1790,CA-2015-154326,2015-02-15,2015-02-19,Standard Class,RP-19855,Roy Phan,Corporate,United States,Kenosha,Wisconsin,53142,Central,TEC-AC-10004568,TECHNOLOGY,Accessories,Maxell�LTO Ultrium - 800 GB,139.95,5,0.0,26.59,Low,2,2015
1815,CA-2015-131597,2015-09-14,2015-09-18,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,Los Angeles,California,90045,West,FUR-TA-10002607,FURNITURE,Tables,KI Conference Tables,170.14,3,0.2,-8.51,Medium,9,2015
1816,CA-2015-164833,2015-06-04,2015-06-04,Same Day,LL-16840,Lauren Leatherbury,Consumer,United States,Seattle,Washington,98105,West,OFF-LA-10000443,OFFICE SUPPLIES,Labels,Avery 501,7.38,2,0.0,3.47,Low,6,2015
1817,CA-2015-164833,2015-06-04,2015-06-04,Same Day,LL-16840,Lauren Leatherbury,Consumer,United States,Seattle,Washington,98105,West,OFF-AR-10004685,OFFICE SUPPLIES,Art,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",9.26,2,0.0,3.06,Low,6,2015
1818,CA-2015-125423,2015-12-13,2015-12-15,Second Class,MC-17575,Matt Collins,Consumer,United States,Los Angeles,California,90036,West,OFF-LA-10001771,OFFICE SUPPLIES,Labels,Avery 513,9.96,2,0.0,4.58,Low,12,2015
1829,US-2015-140851,2015-07-13,2015-07-15,Second Class,ND-18460,Neil Ducich,Corporate,United States,Macon,Georgia,31204,South,OFF-PA-10000019,OFFICE SUPPLIES,Paper,Xerox 1931,38.88,6,0.0,18.66,Low,7,2015
1833,CA-2015-131422,2015-11-05,2015-11-09,Standard Class,GB-14530,George Bell,Corporate,United States,Monroe,North Carolina,28110,South,FUR-CH-10001270,FURNITURE,Chairs,Harbour Creations Steel Folding Chair,207.0,3,0.2,25.88,Medium,11,2015
1843,CA-2015-135391,2015-02-09,2015-02-11,Second Class,FA-14230,Frank Atkinson,Corporate,United States,San Antonio,Texas,78207,Central,OFF-LA-10001074,OFFICE SUPPLIES,Labels,Round Specialty Laser Printer Labels,40.1,4,0.2,13.53,Low,2,2015
1844,CA-2015-135391,2015-02-09,2015-02-11,Second Class,FA-14230,Frank Atkinson,Corporate,United States,San Antonio,Texas,78207,Central,FUR-FU-10001986,FURNITURE,Furnishings,"Dana Fluorescent Magnifying Lamp, White, 36\"\"",40.78,2,0.6,-30.59,Low,2,2015
1850,CA-2015-160472,2015-07-20,2015-07-25,Second Class,RK-19300,Ralph Kennedy,Consumer,United States,South Bend,Indiana,46614,Central,OFF-ST-10000464,OFFICE SUPPLIES,Storage,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",34.76,1,0.0,9.73,Low,7,2015
1851,CA-2015-160472,2015-07-20,2015-07-25,Second Class,RK-19300,Ralph Kennedy,Consumer,United States,South Bend,Indiana,46614,Central,TEC-AC-10002253,TECHNOLOGY,Accessories,Imation Bio 8GB USB�Flash Drive Imation�Corp,831.2,5,0.0,124.68,High,7,2015
1852,CA-2015-160472,2015-07-20,2015-07-25,Second Class,RK-19300,Ralph Kennedy,Consumer,United States,South Bend,Indiana,46614,Central,OFF-PA-10000528,OFFICE SUPPLIES,Paper,Xerox 1981,26.4,5,0.0,11.88,Low,7,2015
1853,CA-2015-160472,2015-07-20,2015-07-25,Second Class,RK-19300,Ralph Kennedy,Consumer,United States,South Bend,Indiana,46614,Central,OFF-EN-10000483,OFFICE SUPPLIES,Envelopes,"White Envelopes, White Envelopes with Clear Poly Window",106.75,7,0.0,49.11,Low,7,2015
1854,CA-2015-160472,2015-07-20,2015-07-25,Second Class,RK-19300,Ralph Kennedy,Consumer,United States,South Bend,Indiana,46614,Central,OFF-PA-10003129,OFFICE SUPPLIES,Paper,Tops White Computer Printout Paper,97.82,2,0.0,45.98,Low,7,2015
1855,CA-2015-160472,2015-07-20,2015-07-25,Second Class,RK-19300,Ralph Kennedy,Consumer,United States,South Bend,Indiana,46614,Central,OFF-ST-10003442,OFFICE SUPPLIES,Storage,Eldon Portable Mobile Manager,141.4,5,0.0,38.18,Low,7,2015
1859,CA-2015-121608,2015-09-03,2015-09-05,First Class,JB-15400,Jennifer Braxton,Corporate,United States,Bristol,Connecticut,6010,East,OFF-AP-10002311,OFFICE SUPPLIES,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",137.62,2,0.0,60.55,Low,9,2015
1860,CA-2015-121608,2015-09-03,2015-09-05,First Class,JB-15400,Jennifer Braxton,Corporate,United States,Bristol,Connecticut,6010,East,TEC-PH-10004959,TECHNOLOGY,Phones,Classic Ivory Antique�Telephone�ZL1810,100.49,1,0.0,25.12,Low,9,2015
1868,CA-2015-127110,2015-06-25,2015-07-01,Standard Class,CH-12070,Cathy Hwang,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-PA-10003309,OFFICE SUPPLIES,Paper,Xerox 211,31.1,6,0.2,10.89,Low,6,2015
1869,CA-2015-127110,2015-06-25,2015-07-01,Standard Class,CH-12070,Cathy Hwang,Home Office,United States,Philadelphia,Pennsylvania,19143,East,OFF-ST-10002554,OFFICE SUPPLIES,Storage,Tennsco Industrial Shelving,78.26,2,0.2,-17.61,Low,6,2015
1881,CA-2015-109512,2015-03-05,2015-03-05,Same Day,LF-17185,Luke Foster,Consumer,United States,New York City,New York,10011,East,OFF-EN-10002621,OFFICE SUPPLIES,Envelopes,Staple envelope,29.34,3,0.0,14.67,Low,3,2015
1882,CA-2015-109512,2015-03-05,2015-03-05,Same Day,LF-17185,Luke Foster,Consumer,United States,New York City,New York,10011,East,FUR-CH-10001146,FURNITURE,Chairs,"Global Value Mid-Back Manager's Chair, Gray",383.61,7,0.1,63.93,Medium,3,2015
1883,CA-2015-109512,2015-03-05,2015-03-05,Same Day,LF-17185,Luke Foster,Consumer,United States,New York City,New York,10011,East,OFF-ST-10000689,OFFICE SUPPLIES,Storage,"Fellowes Strictly Business Drawer File, Letter/Legal Size",563.4,4,0.0,67.61,High,3,2015
1896,CA-2015-109197,2015-12-31,2016-01-04,Standard Class,JO-15280,Jas O'Carroll,Consumer,United States,Missoula,Montana,59801,West,OFF-BI-10004632,OFFICE SUPPLIES,Binders,Ibico Hi-Tech Manual Binding System,487.98,2,0.2,152.5,Medium,12,2015
1909,CA-2015-157959,2015-02-03,2015-02-04,First Class,RW-19540,Rick Wilson,Corporate,United States,Los Angeles,California,90008,West,FUR-FU-10004093,FURNITURE,Furnishings,Hand-Finished Solid Wood Document Frame,136.92,4,0.0,41.08,Low,2,2015
1918,CA-2015-105634,2015-11-08,2015-11-14,Standard Class,HA-14905,Helen Abelman,Consumer,United States,Franklin,Massachusetts,2038,East,OFF-AR-10001573,OFFICE SUPPLIES,Art,American Pencil,11.65,5,0.0,3.38,Low,11,2015
1919,CA-2015-123673,2015-10-30,2015-11-01,Second Class,CH-12070,Cathy Hwang,Home Office,United States,Detroit,Michigan,48227,Central,TEC-PH-10001809,TECHNOLOGY,Phones,Panasonic KX T7736-B Digital phone,299.9,2,0.0,74.98,Medium,10,2015
1922,CA-2015-125178,2015-10-03,2015-10-09,Standard Class,MZ-17515,Mary Zewe,Corporate,United States,Reading,Pennsylvania,19601,East,OFF-ST-10002562,OFFICE SUPPLIES,Storage,Staple magnet,15.01,2,0.2,1.5,Low,10,2015
1937,CA-2015-141768,2015-05-25,2015-05-27,Second Class,NP-18685,Nora Pelletier,Home Office,United States,San Francisco,California,94109,West,FUR-FU-10002268,FURNITURE,Furnishings,Ultra Door Push Plate,14.73,3,0.0,4.86,Low,5,2015
1979,CA-2015-109939,2015-05-08,2015-05-12,Standard Class,AA-10375,Allen Armold,Consumer,United States,Salem,Oregon,97301,West,OFF-AR-10000127,OFFICE SUPPLIES,Art,Newell 321,5.25,2,0.2,0.59,Low,5,2015
1982,CA-2015-119592,2015-12-14,2015-12-16,Second Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Columbus,Georgia,31907,South,OFF-BI-10004187,OFFICE SUPPLIES,Binders,3-ring staple pack,3.76,2,0.0,1.8,Low,12,2015
1988,CA-2015-127509,2015-11-09,2015-11-13,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807,Central,OFF-BI-10002393,OFFICE SUPPLIES,Binders,Binder Posts,17.22,3,0.0,7.92,Low,11,2015
1989,CA-2015-127509,2015-11-09,2015-11-13,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807,Central,FUR-TA-10002855,FURNITURE,Tables,Bevis Round Conference Table Top & Single Column Base,1024.38,7,0.0,215.12,High,11,2015
1990,CA-2015-127509,2015-11-09,2015-11-13,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807,Central,OFF-EN-10000781,OFFICE SUPPLIES,Envelopes,"#10- 4 1/8\" x 9 1/2\" Recycled Envelopes",26.22,3,0.0,12.32,Low,11,2015
1991,CA-2015-127509,2015-11-09,2015-11-13,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807,Central,OFF-PA-10002160,OFFICE SUPPLIES,Paper,Xerox 1978,17.34,3,0.0,8.5,Low,11,2015
2012,CA-2015-155761,2015-12-11,2015-12-11,Same Day,SC-20800,Stuart Calhoun,Consumer,United States,Houston,Texas,77041,Central,TEC-AC-10001606,TECHNOLOGY,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,159.98,2,0.2,36.0,Medium,12,2015
2013,CA-2015-155761,2015-12-11,2015-12-11,Same Day,SC-20800,Stuart Calhoun,Consumer,United States,Houston,Texas,77041,Central,OFF-ST-10000943,OFFICE SUPPLIES,Storage,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,46.34,3,0.2,4.63,Low,12,2015
2017,CA-2015-113110,2015-03-19,2015-03-23,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,San Bernardino,California,92404,West,OFF-BI-10000088,OFFICE SUPPLIES,Binders,GBC Imprintable Covers,17.57,2,0.2,6.37,Low,3,2015
2018,CA-2015-113110,2015-03-19,2015-03-23,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,San Bernardino,California,92404,West,OFF-LA-10000240,OFFICE SUPPLIES,Labels,Self-Adhesive Address Labels for Typewriters by Universal,14.62,2,0.0,6.87,Low,3,2015
2019,CA-2015-113110,2015-03-19,2015-03-23,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,San Bernardino,California,92404,West,OFF-SU-10001165,OFFICE SUPPLIES,Supplies,Acme Elite Stainless Steel Scissors,33.36,4,0.0,8.67,Low,3,2015
2020,CA-2015-113110,2015-03-19,2015-03-23,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,San Bernardino,California,92404,West,OFF-PA-10002749,OFFICE SUPPLIES,Paper,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",40.14,6,0.0,19.67,Low,3,2015
2026,CA-2015-114237,2015-03-13,2015-03-15,First Class,MC-17275,Marc Crier,Consumer,United States,Seattle,Washington,98103,West,FUR-BO-10004409,FURNITURE,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",141.96,2,0.0,39.75,Low,3,2015
2030,CA-2015-117961,2015-11-26,2015-11-30,Standard Class,GP-14740,Guy Phonely,Corporate,United States,Leominster,Massachusetts,1453,East,OFF-ST-10001172,OFFICE SUPPLIES,Storage,"Tennsco Lockers, Sand",104.9,5,0.0,25.18,Low,11,2015
2031,CA-2015-117961,2015-11-26,2015-11-30,Standard Class,GP-14740,Guy Phonely,Corporate,United States,Leominster,Massachusetts,1453,East,OFF-BI-10003707,OFFICE SUPPLIES,Binders,Aluminum Screw Posts,61.04,4,0.0,30.52,Low,11,2015
2032,CA-2015-117961,2015-11-26,2015-11-30,Standard Class,GP-14740,Guy Phonely,Corporate,United States,Leominster,Massachusetts,1453,East,OFF-PA-10001274,OFFICE SUPPLIES,Paper,Loose Memo Sheets,10.95,3,0.0,5.15,Low,11,2015
2037,CA-2015-119214,2015-01-23,2015-01-27,Standard Class,CW-11905,Carl Weiss,Home Office,United States,Bozeman,Montana,59715,West,OFF-PA-10002893,OFFICE SUPPLIES,Paper,"\"Wirebound Service Call Books, 5 1/2\"\" x 4\"\"\"",29.04,3,0.0,13.94,Low,1,2015
2038,CA-2015-119214,2015-01-23,2015-01-27,Standard Class,CW-11905,Carl Weiss,Home Office,United States,Bozeman,Montana,59715,West,OFF-LA-10003077,OFFICE SUPPLIES,Labels,Avery 500,14.62,2,0.0,6.87,Low,1,2015
2039,CA-2015-122287,2015-06-18,2015-06-23,Standard Class,SN-20560,Skye Norling,Home Office,United States,Peoria,Arizona,85345,West,OFF-PA-10001661,OFFICE SUPPLIES,Paper,Xerox 1922,11.95,3,0.2,4.33,Low,6,2015
2040,CA-2015-122287,2015-06-18,2015-06-23,Standard Class,SN-20560,Skye Norling,Home Office,United States,Peoria,Arizona,85345,West,OFF-BI-10004656,OFFICE SUPPLIES,Binders,Peel & Stick Add-On Corner Pockets,4.54,7,0.7,-3.33,Low,6,2015
2041,CA-2015-122287,2015-06-18,2015-06-23,Standard Class,SN-20560,Skye Norling,Home Office,United States,Peoria,Arizona,85345,West,OFF-BI-10003707,OFFICE SUPPLIES,Binders,Aluminum Screw Posts,9.16,2,0.7,-6.1,Low,6,2015
2042,CA-2015-122287,2015-06-18,2015-06-23,Standard Class,SN-20560,Skye Norling,Home Office,United States,Peoria,Arizona,85345,West,FUR-FU-10004973,FURNITURE,Furnishings,Flat Face Poster Frame,75.36,5,0.2,20.72,Low,6,2015
