row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
3293,CA-2014-106264,2014-12-26,2014-12-30,Standard Class,CK-12595,Clytie Kelty,Consumer,United States,San Diego,California,92024,West,OFF-SU-10002189,OFFICE SUPPLIES,Supplies,Acme Rosewood Handle Letter Opener,11.91,3,0.0,0.12,Low,12,2014
3294,CA-2014-106264,2014-12-26,2014-12-30,Standard Class,CK-12595,Clytie Kelty,Consumer,United States,San Diego,California,92024,West,FUR-FU-10001852,FURNITURE,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",3.48,2,0.0,1.11,Low,12,2014
3295,CA-2014-138023,2014-08-15,2014-08-18,First Class,KH-16510,Keith Herrera,Consumer,United States,Dallas,Texas,75081,Central,OFF-BI-10003638,OFFICE SUPPLIES,Binders,GBC Durable Plastic Covers,30.96,8,0.8,-52.63,Low,8,2014
3300,US-2014-159926,2014-11-18,2014-11-22,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10003656,OFFICE SUPPLIES,Binders,Fellowes PB200 Plastic Comb Binding Machine,51.0,1,0.7,-40.8,Low,11,2014
3301,US-2014-159926,2014-11-18,2014-11-22,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10003656,OFFICE SUPPLIES,Storage,Safco Industrial Wire Shelving,76.79,1,0.2,-16.32,Low,11,2014
3302,US-2014-159926,2014-11-18,2014-11-22,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-PH-10001128,TECHNOLOGY,Phones,Motorola Droid Maxx,539.96,6,0.4,-107.99,High,11,2014
3303,US-2014-159926,2014-11-18,2014-11-22,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10001473,FURNITURE,Furnishings,"Eldon Executive Woodline II Desk Accessories, Mahogany",60.31,3,0.2,5.28,Low,11,2014
3304,US-2014-159926,2014-11-18,2014-11-22,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10004656,OFFICE SUPPLIES,Binders,Peel & Stick Add-On Corner Pockets,1.94,3,0.7,-1.43,Low,11,2014
3305,CA-2014-104738,2014-12-30,2015-01-01,Second Class,SP-20620,Stefania Perrino,Corporate,United States,Laredo,Texas,78041,Central,OFF-EN-10004955,OFFICE SUPPLIES,Envelopes,Fashion Color Clasp Envelopes,12.98,3,0.2,4.71,Low,12,2014
3306,CA-2014-104738,2014-12-30,2015-01-01,Second Class,SP-20620,Stefania Perrino,Corporate,United States,Laredo,Texas,78041,Central,TEC-PH-10002468,TECHNOLOGY,Phones,"Plantronics CS 50-USB -�headset�- Convertible, Monaural",217.58,2,0.2,19.04,Medium,12,2014
3307,CA-2014-104738,2014-12-30,2015-01-01,Second Class,SP-20620,Stefania Perrino,Corporate,United States,Laredo,Texas,78041,Central,TEC-PH-10000576,TECHNOLOGY,Phones,AT&T 1080 Corded phone,328.78,3,0.2,28.77,Medium,12,2014
3308,CA-2014-104738,2014-12-30,2015-01-01,Second Class,SP-20620,Stefania Perrino,Corporate,United States,Laredo,Texas,78041,Central,OFF-BI-10002160,OFFICE SUPPLIES,Binders,Acco Hanging Data Binders,2.29,3,0.8,-3.66,Low,12,2014
3309,CA-2014-104738,2014-12-30,2015-01-01,Second Class,SP-20620,Stefania Perrino,Corporate,United States,Laredo,Texas,78041,Central,TEC-AC-10003628,TECHNOLOGY,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,47.98,2,0.2,14.4,Low,12,2014
3313,US-2014-133130,2014-09-27,2014-10-01,Standard Class,TH-21100,Thea Hendricks,Consumer,United States,San Diego,California,92037,West,FUR-CH-10002602,FURNITURE,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,603.92,5,0.2,45.29,High,9,2014
3314,US-2014-133130,2014-09-27,2014-10-01,Standard Class,TH-21100,Thea Hendricks,Consumer,United States,San Diego,California,92037,West,OFF-PA-10000675,OFFICE SUPPLIES,Paper,Xerox 1919,81.98,2,0.0,40.17,Low,9,2014
3320,CA-2014-134551,2014-12-20,2014-12-25,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Columbia,Tennessee,38401,South,OFF-AP-10004868,OFFICE SUPPLIES,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,43.51,7,0.2,3.81,Low,12,2014
3321,CA-2014-134551,2014-12-20,2014-12-25,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Columbia,Tennessee,38401,South,FUR-CH-10004287,FURNITURE,Chairs,SAFCO Arco Folding Chair,662.88,3,0.2,74.57,High,12,2014
3322,CA-2014-134551,2014-12-20,2014-12-25,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Columbia,Tennessee,38401,South,OFF-PA-10002689,OFFICE SUPPLIES,Paper,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),25.92,5,0.2,9.07,Low,12,2014
3325,CA-2014-165309,2014-11-11,2014-11-15,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10001359,OFFICE SUPPLIES,Binders,GBC DocuBind TL300 Electric Binding System,896.99,5,0.8,-1480.03,High,11,2014
3326,CA-2014-165309,2014-11-11,2014-11-15,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10001267,OFFICE SUPPLIES,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",1.23,1,0.8,-1.97,Low,11,2014
3327,CA-2014-165309,2014-11-11,2014-11-15,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,OFF-AR-10003582,OFFICE SUPPLIES,Art,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",67.56,3,0.2,6.76,Low,11,2014
3328,CA-2014-165309,2014-11-11,2014-11-15,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10003724,OFFICE SUPPLIES,Paper,"Wirebound Message Book, 4 per Page",21.72,5,0.2,7.87,Low,11,2014
3329,CA-2014-165309,2014-11-11,2014-11-15,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10001033,OFFICE SUPPLIES,Paper,Xerox 1893,262.34,8,0.2,95.1,Medium,11,2014
3330,CA-2014-165309,2014-11-11,2014-11-15,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,TEC-PH-10003505,TECHNOLOGY,Phones,Geemarc AmpliPOWER60,148.48,2,0.2,16.7,Low,11,2014
3331,CA-2014-165309,2014-11-11,2014-11-15,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Houston,Texas,77095,Central,TEC-PH-10004959,TECHNOLOGY,Phones,Classic Ivory Antique�Telephone�ZL1810,241.18,3,0.2,15.07,Medium,11,2014
3352,US-2014-134733,2014-09-23,2014-09-28,Standard Class,BM-11650,Brian Moss,Corporate,United States,San Diego,California,92037,West,FUR-BO-10002916,FURNITURE,Bookcases,"Rush Hierlooms Collection 1\" Thick Stackable Bookcases",436.0,3,0.15,20.52,Medium,9,2014
3353,US-2014-134733,2014-09-23,2014-09-28,Standard Class,BM-11650,Brian Moss,Corporate,United States,San Diego,California,92037,West,TEC-PH-10002726,TECHNOLOGY,Phones,netTALK DUO VoIP Telephone Service,83.98,2,0.2,31.49,Low,9,2014
3354,US-2014-150434,2014-07-19,2014-07-24,Standard Class,CA-12310,Christine Abelman,Corporate,United States,Bristol,Connecticut,6010,East,TEC-PH-10000895,TECHNOLOGY,Phones,Polycom VVX 310 VoIP phone,359.98,2,0.0,93.59,Medium,7,2014
3355,US-2014-150434,2014-07-19,2014-07-24,Standard Class,CA-12310,Christine Abelman,Corporate,United States,Bristol,Connecticut,6010,East,FUR-TA-10004152,FURNITURE,Tables,"Barricks 18\" x 48\" Non-Folding Utility Table with Bottom Storage Shelf",70.56,1,0.3,-4.03,Low,7,2014
3357,US-2014-150434,2014-07-19,2014-07-24,Standard Class,CA-12310,Christine Abelman,Corporate,United States,Bristol,Connecticut,6010,East,OFF-BI-10002160,OFFICE SUPPLIES,Binders,Acco Hanging Data Binders,3.81,1,0.0,1.83,Low,7,2014
3366,CA-2014-115161,2014-01-31,2014-02-02,First Class,LC-17050,Liz Carlisle,Consumer,United States,Mission Viejo,California,92691,West,FUR-BO-10003966,FURNITURE,Bookcases,"Sauder Facets Collection Library, Sky Alder Finish",290.67,2,0.15,3.42,Medium,1,2014
3368,CA-2014-165379,2014-07-09,2014-07-15,Standard Class,BM-11650,Brian Moss,Corporate,United States,Dallas,Texas,75217,Central,OFF-PA-10002245,OFFICE SUPPLIES,Paper,Xerox 1895,14.35,3,0.2,4.49,Low,7,2014
3392,CA-2014-166471,2014-08-09,2014-08-13,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Seattle,Washington,98103,West,TEC-PH-10001530,TECHNOLOGY,Phones,Cisco Unified IP Phone 7945G VoIP phone,1091.17,4,0.2,68.2,High,8,2014
3393,CA-2014-166471,2014-08-09,2014-08-13,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Seattle,Washington,98103,West,TEC-PH-10000038,TECHNOLOGY,Phones,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,219.17,2,0.2,-43.83,Medium,8,2014
3394,CA-2014-105340,2014-11-22,2014-11-25,First Class,EH-14185,Evan Henry,Consumer,United States,Pasadena,Texas,77506,Central,OFF-BI-10001765,OFFICE SUPPLIES,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,6.93,1,0.8,-11.08,Low,11,2014
3399,CA-2014-102274,2014-11-21,2014-11-26,Standard Class,DH-13075,Dave Hallsten,Corporate,United States,Richmond,Kentucky,40475,South,TEC-PH-10002923,TECHNOLOGY,Phones,"Logitech B530 USB�Headset�-�headset�- Full size, Binaural",36.99,1,0.0,9.99,Low,11,2014
3400,CA-2014-102274,2014-11-21,2014-11-26,Standard Class,DH-13075,Dave Hallsten,Corporate,United States,Richmond,Kentucky,40475,South,OFF-PA-10004359,OFFICE SUPPLIES,Paper,Multicolor Computer Printout Paper,629.1,6,0.0,301.97,High,11,2014
3401,CA-2014-102274,2014-11-21,2014-11-26,Standard Class,DH-13075,Dave Hallsten,Corporate,United States,Richmond,Kentucky,40475,South,OFF-ST-10001511,OFFICE SUPPLIES,Storage,Space Solutions Commercial Steel Shelving,193.95,3,0.0,9.7,Medium,11,2014
3402,CA-2014-102274,2014-11-21,2014-11-26,Standard Class,DH-13075,Dave Hallsten,Corporate,United States,Richmond,Kentucky,40475,South,OFF-AR-10002833,OFFICE SUPPLIES,Art,Newell 322,5.46,3,0.0,1.47,Low,11,2014
3406,US-2014-150119,2014-04-23,2014-04-27,Standard Class,LB-16795,Laurel Beltran,Home Office,United States,Columbus,Ohio,43229,East,FUR-CH-10002965,FURNITURE,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",281.37,2,0.3,-12.06,Medium,4,2014
3407,US-2014-150119,2014-04-23,2014-04-27,Standard Class,LB-16795,Laurel Beltran,Home Office,United States,Columbus,Ohio,43229,East,FUR-CH-10002965,FURNITURE,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",281.37,2,0.3,-12.06,Medium,4,2014
3408,US-2014-150119,2014-04-23,2014-04-27,Standard Class,LB-16795,Laurel Beltran,Home Office,United States,Columbus,Ohio,43229,East,OFF-BI-10000145,OFFICE SUPPLIES,Binders,Zipper Ring Binder Pockets,7.49,8,0.7,-5.24,Low,4,2014
3409,US-2014-150119,2014-04-23,2014-04-27,Standard Class,LB-16795,Laurel Beltran,Home Office,United States,Columbus,Ohio,43229,East,FUR-FU-10002191,FURNITURE,Furnishings,G.E. Halogen Desk Lamp Bulbs,22.34,4,0.2,7.82,Low,4,2014
3442,CA-2014-158337,2014-03-11,2014-03-14,Second Class,KA-16525,Kelly Andreada,Consumer,United States,New York City,New York,10024,East,OFF-PA-10002137,OFFICE SUPPLIES,Paper,"Southworth 100% R�sum� Paper, 24lb.",108.92,14,0.0,49.01,Low,3,2014
3450,CA-2014-168592,2014-09-08,2014-09-14,Standard Class,DP-13390,Dennis Pardue,Home Office,United States,San Francisco,California,94110,West,OFF-AP-10004785,OFFICE SUPPLIES,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",56.65,5,0.0,24.36,Low,9,2014
3451,CA-2014-168592,2014-09-08,2014-09-14,Standard Class,DP-13390,Dennis Pardue,Home Office,United States,San Francisco,California,94110,West,OFF-ST-10002406,OFFICE SUPPLIES,Storage,Pizazz Global Quick File,14.97,1,0.0,4.19,Low,9,2014
3452,CA-2014-168592,2014-09-08,2014-09-14,Standard Class,DP-13390,Dennis Pardue,Home Office,United States,San Francisco,California,94110,West,OFF-FA-10002988,OFFICE SUPPLIES,Fasteners,Ideal Clamps,4.02,2,0.0,1.97,Low,9,2014
3453,CA-2014-157609,2014-03-16,2014-03-21,Second Class,KN-16705,Kristina Nunn,Home Office,United States,Raleigh,North Carolina,27604,South,TEC-PH-10002415,TECHNOLOGY,Phones,Polycom VoiceStation 500 Conference�phone,471.92,2,0.2,29.5,Medium,3,2014
3478,CA-2014-143385,2014-08-31,2014-09-05,Standard Class,SJ-20500,Shirley Jackson,Consumer,United States,Santa Fe,New Mexico,87505,West,TEC-AC-10001635,TECHNOLOGY,Accessories,KeyTronic�KT400U2 -�Keyboard�- Black,92.52,9,0.0,18.5,Low,8,2014
3482,CA-2014-124023,2014-04-07,2014-04-10,First Class,PJ-19015,Pauline Johnson,Consumer,United States,Mobile,Alabama,36608,South,FUR-FU-10004415,FURNITURE,Furnishings,"Stacking Tray, Side-Loading, Legal, Smoke",8.96,2,0.0,2.78,Low,4,2014
3483,CA-2014-124688,2014-08-27,2014-08-29,First Class,CC-12610,Corey Catlett,Corporate,United States,Springfield,Virginia,22153,South,TEC-PH-10000455,TECHNOLOGY,Phones,GE 30522EE2,579.95,5,0.0,168.19,High,8,2014
3484,CA-2014-124688,2014-08-27,2014-08-29,First Class,CC-12610,Corey Catlett,Corporate,United States,Springfield,Virginia,22153,South,FUR-FU-10002456,FURNITURE,Furnishings,"Master Caster Door Stop, Large Neon Orange",29.12,4,0.0,12.52,Low,8,2014
3485,CA-2014-124688,2014-08-27,2014-08-29,First Class,CC-12610,Corey Catlett,Corporate,United States,Springfield,Virginia,22153,South,FUR-TA-10003569,FURNITURE,Tables,Bretford CR8500 Series Meeting Room Furniture,1202.94,3,0.0,300.74,High,8,2014
3506,CA-2014-166863,2014-06-20,2014-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,TEC-PH-10000369,TECHNOLOGY,Phones,HTC One Mini,201.58,2,0.2,20.16,Medium,6,2014
3507,CA-2014-166863,2014-06-20,2014-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,OFF-BI-10000756,OFFICE SUPPLIES,Binders,Storex DuraTech Recycled Plastic Frosted Binders,3.39,4,0.8,-5.09,Low,6,2014
3508,CA-2014-166863,2014-06-20,2014-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,FUR-BO-10001608,FURNITURE,Bookcases,"Hon Metal Bookcases, Black",193.07,4,0.32,-19.87,Medium,6,2014
3509,CA-2014-166863,2014-06-20,2014-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,OFF-PA-10001166,OFFICE SUPPLIES,Paper,Xerox 2,15.55,3,0.2,5.44,Low,6,2014
3510,CA-2014-166863,2014-06-20,2014-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,OFF-PA-10000587,OFFICE SUPPLIES,Paper,"Array Parchment Paper, Assorted Colors",11.65,2,0.2,4.08,Low,6,2014
3511,CA-2014-166863,2014-06-20,2014-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,TEC-MA-10001972,TECHNOLOGY,Machines,Okidata C331dn Printer,418.8,2,0.4,-97.72,Medium,6,2014
3512,CA-2014-166863,2014-06-20,2014-06-24,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,OFF-ST-10004123,OFFICE SUPPLIES,Storage,Safco Industrial Wire Shelving System,509.49,7,0.2,-127.37,High,6,2014
3533,CA-2014-110849,2014-04-18,2014-04-23,Standard Class,JL-15835,John Lee,Consumer,United States,Los Angeles,California,90049,West,TEC-MA-10002859,TECHNOLOGY,Machines,Ativa MDM8000 8-Sheet Micro-Cut Shredder,287.97,4,0.2,97.19,Medium,4,2014
3534,CA-2014-110849,2014-04-18,2014-04-23,Standard Class,JL-15835,John Lee,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10002375,OFFICE SUPPLIES,Art,Newell 351,13.12,4,0.0,3.8,Low,4,2014
3535,CA-2014-110849,2014-04-18,2014-04-23,Standard Class,JL-15835,John Lee,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10000657,OFFICE SUPPLIES,Art,"Binney & Smith inkTank Desk Highlighter, Chisel Tip, Yellow, 12/Box",10.75,5,0.0,3.55,Low,4,2014
3536,CA-2014-110849,2014-04-18,2014-04-23,Standard Class,JL-15835,John Lee,Consumer,United States,Los Angeles,California,90049,West,OFF-FA-10000134,OFFICE SUPPLIES,Fasteners,"Advantus Push Pins, Aluminum Head",11.62,2,0.0,3.6,Low,4,2014
3538,CA-2014-158771,2014-05-09,2014-05-09,Same Day,SB-20290,Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,OFF-ST-10000107,OFFICE SUPPLIES,Storage,Fellowes Super Stor/Drawer,83.25,3,0.0,14.99,Low,5,2014
3539,CA-2014-158771,2014-05-09,2014-05-09,Same Day,SB-20290,Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,OFF-LA-10001641,OFFICE SUPPLIES,Labels,Avery 518,9.45,3,0.0,4.54,Low,5,2014
3540,CA-2014-158771,2014-05-09,2014-05-09,Same Day,SB-20290,Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,OFF-LA-10003121,OFFICE SUPPLIES,Labels,Avery 506,20.65,5,0.0,9.5,Low,5,2014
3541,CA-2014-158771,2014-05-09,2014-05-09,Same Day,SB-20290,Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,OFF-PA-10002689,OFFICE SUPPLIES,Paper,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),45.36,7,0.0,21.77,Low,5,2014
3555,CA-2014-120838,2014-03-23,2014-03-26,Second Class,PO-18865,Patrick O'Donnell,Consumer,United States,Los Angeles,California,90036,West,OFF-ST-10000585,OFFICE SUPPLIES,Storage,Economy Rollaway Files,330.4,2,0.0,85.9,Medium,3,2014
3556,CA-2014-120838,2014-03-23,2014-03-26,Second Class,PO-18865,Patrick O'Donnell,Consumer,United States,Los Angeles,California,90036,West,TEC-PH-10003484,TECHNOLOGY,Phones,Ooma Telo VoIP Home Phone System,604.75,6,0.2,37.8,High,3,2014
3592,CA-2014-154186,2014-12-13,2014-12-15,Second Class,RA-19285,Ralph Arnett,Consumer,United States,Houston,Texas,77070,Central,OFF-SU-10001574,OFFICE SUPPLIES,Supplies,Acme Value Line Scissors,2.92,1,0.2,0.37,Low,12,2014
3597,CA-2014-102869,2014-09-09,2014-09-14,Second Class,LC-17140,Logan Currie,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10000788,OFFICE SUPPLIES,Paper,Xerox 210,15.55,3,0.2,5.44,Low,9,2014
3598,CA-2014-102869,2014-09-09,2014-09-14,Second Class,LC-17140,Logan Currie,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-AC-10002134,TECHNOLOGY,Accessories,Rosewill 107 Normal Keys USB Wired Standard Keyboard,64.7,6,0.2,-4.85,Low,9,2014
3599,CA-2014-102869,2014-09-09,2014-09-14,Second Class,LC-17140,Logan Currie,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10002456,FURNITURE,Furnishings,"Master Caster Door Stop, Large Neon Orange",17.47,3,0.2,5.02,Low,9,2014
3600,CA-2014-102869,2014-09-09,2014-09-14,Second Class,LC-17140,Logan Currie,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-PH-10002549,TECHNOLOGY,Phones,Polycom SoundPoint IP 450 VoIP phone,135.52,1,0.4,-31.62,Low,9,2014
3602,CA-2014-159835,2014-11-17,2014-11-24,Standard Class,RB-19330,Randy Bradley,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-PA-10002137,OFFICE SUPPLIES,Paper,"Southworth 100% R�sum� Paper, 24lb.",12.45,2,0.2,3.89,Low,11,2014
3603,CA-2014-159835,2014-11-17,2014-11-24,Standard Class,RB-19330,Randy Bradley,Consumer,United States,Philadelphia,Pennsylvania,19143,East,FUR-CH-10004997,FURNITURE,Chairs,Hon Every-Day Series Multi-Task Chairs,657.93,5,0.3,-93.99,High,11,2014
3608,CA-2014-163559,2014-09-23,2014-09-28,Second Class,ST-20530,Shui Tom,Consumer,United States,New York City,New York,10035,East,OFF-BI-10002026,OFFICE SUPPLIES,Binders,Avery Arch Ring Binders,139.44,3,0.2,47.06,Low,9,2014
3609,CA-2014-140228,2014-04-28,2014-05-03,Standard Class,GB-14530,George Bell,Corporate,United States,Newark,Ohio,43055,East,OFF-LA-10001613,OFFICE SUPPLIES,Labels,Avery File Folder Labels,6.91,3,0.2,2.51,Low,4,2014
3610,CA-2014-140228,2014-04-28,2014-05-03,Standard Class,GB-14530,George Bell,Corporate,United States,Newark,Ohio,43055,East,OFF-ST-10002214,OFFICE SUPPLIES,Storage,X-Rack File for Hanging Folders,27.1,3,0.2,2.03,Low,4,2014
3611,CA-2014-140228,2014-04-28,2014-05-03,Standard Class,GB-14530,George Bell,Corporate,United States,Newark,Ohio,43055,East,OFF-ST-10001128,OFFICE SUPPLIES,Storage,"Carina Mini System Audio Rack, Model AR050B",177.57,2,0.2,-37.73,Medium,4,2014
3623,CA-2014-159184,2014-09-14,2014-09-19,Standard Class,JC-15775,John Castell,Consumer,United States,Macon,Georgia,31204,South,FUR-FU-10002878,FURNITURE,Furnishings,"Seth Thomas 14\" Day/Date Wall Clock",142.4,5,0.0,52.69,Low,9,2014
3624,CA-2014-159184,2014-09-14,2014-09-19,Standard Class,JC-15775,John Castell,Consumer,United States,Macon,Georgia,31204,South,OFF-BI-10001890,OFFICE SUPPLIES,Binders,Avery Poly Binder Pockets,7.16,2,0.0,3.44,Low,9,2014
3629,CA-2014-169726,2014-08-09,2014-08-13,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Seattle,Washington,98103,West,OFF-BI-10004600,OFFICE SUPPLIES,Binders,Ibico Ibimaster 300 Manual Binding System,2060.74,7,0.2,643.98,High,8,2014
3643,CA-2014-156594,2014-12-20,2014-12-23,Second Class,MC-17845,Michael Chen,Consumer,United States,Los Angeles,California,90008,West,OFF-BI-10004632,OFFICE SUPPLIES,Binders,Ibico Hi-Tech Manual Binding System,487.98,2,0.2,152.5,Medium,12,2014
3644,CA-2014-156594,2014-12-20,2014-12-23,Second Class,MC-17845,Michael Chen,Consumer,United States,Los Angeles,California,90008,West,OFF-AR-10001725,OFFICE SUPPLIES,Art,Boston Home & Office Model 2000 Electric Pencil Sharpeners,47.3,2,0.0,12.3,Low,12,2014
3645,CA-2014-156594,2014-12-20,2014-12-23,Second Class,MC-17845,Michael Chen,Consumer,United States,Los Angeles,California,90008,West,OFF-AR-10004269,OFFICE SUPPLIES,Art,Newell 31,4.13,1,0.0,1.16,Low,12,2014
3646,CA-2014-156594,2014-12-20,2014-12-23,Second Class,MC-17845,Michael Chen,Consumer,United States,Los Angeles,California,90008,West,OFF-BI-10003007,OFFICE SUPPLIES,Binders,"\"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2\"\" x 11\"\"\"",155.12,5,0.2,50.41,Medium,12,2014
